PDT	PRP$	36
PDT	NNP	1
PDT	DT	417
CC	PDT	15
CC	CC	9
CC	NNP	4761
CC	,	219
CC	WP$	7
CC	VBN	411
CC	WP	68
CC	RBR	74
CC	CD	1271
CC	RP	2
CC	JJ	3138
CC	PRP	1107
CC	TO	218
CC	EX	105
CC	WRB	123
CC	RB	1519
CC	FW	3
CC	WDT	30
CC	VBP	347
CC	JJR	299
CC	VBZ	646
CC	NNPS	94
CC	(	11
CC	UH	3
CC	$	589
CC	``	177
CC	:	9
CC	JJS	62
CC	LS	2
CC	VB	939
CC	MD	306
CC	NN	3395
CC	NNS	2073
CC	DT	3255
CC	VBD	1108
CC	#	6
CC	RBS	27
CC	IN	1513
CC	PRP$	505
CC	)	2
CC	VBG	621
NNP	PDT	1
NNP	CC	4767
NNP	NNP	42920
NNP	,	15850
NNP	WP$	2
NNP	VBN	90
NNP	WP	62
NNP	RBR	38
NNP	CD	2217
NNP	RP	3
NNP	JJ	968
NNP	PRP	99
NNP	TO	856
NNP	EX	2
NNP	WRB	66
NNP	RB	1027
NNP	FW	44
NNP	WDT	105
NNP	VBP	452
NNP	JJR	11
NNP	VBZ	4260
NNP	NNPS	1701
NNP	(	411
NNP	POS	6322
NNP	$	26
NNP	``	124
NNP	:	804
NNP	JJS	1
NNP	.	6104
NNP	VB	107
NNP	MD	1252
NNP	NN	6617
NNP	NNS	2746
NNP	VBD	7418
NNP	DT	296
NNP	''	289
NNP	RBS	2
NNP	IN	4592
NNP	SYM	3
NNP	PRP$	11
NNP	)	413
NNP	VBG	196
,	PDT	14
,	CC	5454
,	NNP	7628
,	,	1
,	WP$	135
,	VBN	1249
,	WP	737
,	RBR	48
,	CD	1253
,	RP	4
,	JJ	2484
,	PRP	2442
,	TO	556
,	EX	158
,	WRB	492
,	RB	3244
,	FW	22
,	WDT	2135
,	VBP	523
,	JJR	103
,	VBZ	1866
,	NNPS	61
,	(	18
,	UH	23
,	$	138
,	``	812
,	:	6
,	JJS	56
,	LS	2
,	VB	214
,	MD	608
,	NN	2892
,	NNS	1551
,	DT	8063
,	VBD	3184
,	''	3478
,	RBS	20
