PDT	PRP$	39
PDT	NNP	1
PDT	JJ	1
PDT	DT	402
CC	PDT	15
CC	CC	9
CC	NNP	4701
CC	,	214
CC	WP$	7
CC	VBN	416
CC	WP	67
CC	RBR	77
CC	CD	1287
CC	RP	3
CC	JJ	3153
CC	PRP	1095
CC	TO	219
CC	EX	105
CC	WRB	122
CC	RB	1498
CC	FW	3
CC	WDT	31
CC	VBP	340
CC	VBZ	649
CC	JJR	283
CC	NNPS	94
CC	(	10
CC	UH	3
CC	$	575
CC	``	171
CC	:	9
CC	JJS	61
CC	LS	1
CC	VB	950
CC	MD	311
CC	NNS	2057
CC	NN	3409
CC	DT	3281
CC	VBD	1109
CC	#	7
CC	RBS	24
CC	IN	1505
CC	)	3
CC	PRP$	508
CC	VBG	614
NNP	PDT	1
NNP	CC	4715
NNP	NNP	42992
NNP	,	15809
NNP	WP$	2
NNP	VBN	90
NNP	WP	65
NNP	RBR	39
NNP	CD	2221
NNP	RP	4
NNP	JJ	966
NNP	PRP	105
NNP	TO	852
NNP	EX	3
NNP	WRB	61
NNP	RB	1008
NNP	FW	46
NNP	WDT	105
NNP	VBP	431
NNP	JJR	12
NNP	VBZ	4264
NNP	NNPS	1670
NNP	(	407
NNP	POS	6324
NNP	$	27
NNP	``	121
NNP	:	809
NNP	JJS	1
NNP	.	6098
NNP	VB	100
NNP	MD	1277
NNP	NN	6651
NNP	NNS	2771
NNP	DT	309
NNP	VBD	7456
NNP	''	294
NNP	RBS	2
NNP	IN	4693
NNP	SYM	4
NNP	PRP$	12
NNP	)	416
NNP	VBG	194
,	PDT	14
,	CC	5456
,	NNP	7691
,	,	1
,	WP$	131
,	VBN	1239
,	WP	732
,	RBR	47
,	CD	1250
,	RP	5
,	JJ	2479
,	PRP	2450
,	TO	574
,	EX	152
,	RB	3219
,	WRB	492
,	FW	19
,	WDT	2149
,	VBP	527
,	VBZ	1854
,	JJR	106
,	NNPS	60
,	(	18
,	UH	23
,	$	135
,	``	781
,	:	4
,	JJS	61
,	LS	1
,	VB	209
,	MD	608
,	NN	2865
,	NNS	1559
