PDT	<DEFAULT>	0.000109373291042327
PDT	PRP$	0.0807174887892377
PDT	NNP	0.00338933606419276
PDT	JJ	0.00338933606419276
PDT	DT	0.914798206278027
CC	<DEFAULT>	0
CC	PDT	0.000549752611324904
CC	CC	0.000309235843870258
CC	NNP	0.163791918636614
CC	,	0.00731858163826278
CC	WP$	0.000240516767454645
CC	VBN	0.0142248488180319
CC	WP	0.00223336998350742
CC	RBR	0.00261132490379329
CC	CD	0.0438084112149533
CC	RP	9.50032249155479e-05
CC	JJ	0.106892523364486
CC	PRP	0.0374518966465091
CC	TO	0.00749037932930181
CC	EX	0.00364211105002749
CC	WRB	0.00402006597031336
CC	RB	0.0522264980758659
CC	FW	0.000129708717359114
CC	WDT	0.000927707531610775
CC	VBP	0.0119571192963167
CC	JJR	0.00999862561847169
CC	VBZ	0.0229178119846069
CC	NNPS	0.003195437053326
CC	(	0.000377954920285871
CC	UH	9.50032249155479e-05
CC	$	0.0197567344694887
CC	``	0.00594420010995052
CC	:	0.000343595382078065
CC	JJS	0.00216465090709181
CC	LS	9.50032249155479e-05
CC	VB	0.032675920835624
CC	MD	0.0104109400769654
CC	NNS	0.0711586036283672
CC	NN	0.117200384826828
CC	DT	0.113523914238593
CC	VBD	0.0378298515667949
CC	#	0.000206157229246839
CC	RBS	0.000893347993402969
CC	IN	0.0526044529961517
CC	PRP$	0.0175577240241891
CC	)	0.000129708717359114
CC	VBG	0.021131115997801
NNP	<DEFAULT>	8.79290939786156e-06
NNP	PDT	1.17269499257756e-05
NNP	CC	0.0417223550928531
NNP	NNP	0.379695413618458
NNP	,	0.139095033764772
NNP	WP$	2.08119896339808e-05
NNP	VBN	0.000817740574001125
NNP	WP	0.000553953292065279
NNP	RBR	0.000290166010129432
NNP	CD	0.0195114659538548
NNP	RP	3.85878421917997e-05
NNP	JJ	0.00851153629712999
NNP	PRP	0.000817740574001125
NNP	TO	0.0076410382667417
NNP	EX	1.17269499257756e-05
NNP	WRB	0.000553953292065279
NNP	RB	0.009083075407991
NNP	FW	0.000439645469893078
NNP	WDT	0.000949634214969049
NNP	VBP	0.00393043050084412
NNP	JJR	0.000105514912774339
NNP	VBZ	0.0375633089476646
NNP	NNPS	0.0148160523353967
NNP	(	0.0036138857625211
NNP	POS	0.0556679093978616
NNP	$	0.000237408553742262
NNP	``	0.00108152785593697
NNP	:	0.0070694991558807
NNP	JJS	1.17269499257756e-05
NNP	.	0.0538301913337085
NNP	VB	0.000958427124366911
NNP	MD	0.0110175154755205
NNP	NN	0.058244231851435
NNP	NNS	0.0244091164884637
NNP	DT	0.00267304445694992
NNP	VBD	0.0660083708497468
NNP	''	0.00254115081598199
NNP	RBS	2.08119896339808e-05
NNP	IN	0.0411156443444007
NNP	SYM	3.85878421917997e-05
NNP	PRP$	0.000105514912774339
NNP	)	0.00354354248733821
NNP	VBG	0.00165306696679797
,	<DEFAULT>	3.35412893271617e-06
,	PDT	0.00020124773596297
,	CC	0.0912993895485342
,	NNP	0.127943248138458
,	,	3.35412893271617e-05
,	WP$	0.00219695445092909
,	VBN	0.021047159052794
,	WP	0.0123431944723955
,	RBR	0.000804990943851882
,	CD	0.0210303884081304
,	RP	0.000100623867981485
,	JJ	0.041893070369625
,	PRP	0.0407358958878379
,	TO	0.00932447843295096
,	EX	0.00261622056751862
,	RB	0.0541859529080298
,	WRB	0.00820084524049104
,	FW	0.000335412893271617
,	WDT	0.0359059502247266
,	VBP	0.0088549003823707
,	VBZ	0.0310592339169518
,	JJR	0.00166029382169451
,	NNPS	0.00102300932447843
,	(	0.000301871603944456
,	UH	0.000352183537935198
,	$	0.00206278929362045
,	``	0.013164956060911
,	:	0.000100623867981485
,	JJS	0.00100623867981485
,	LS	6.70825786543235e-05
,	VB	0.00347152344536124
,	MD	0.0102133226001207
,	NN	0.048735493392366
,	NNS	0.0255249211779701
,	DT	0.134567652780573
,	VBD	0.0533977326088415
,	''	0.058579861809888
,	RBS	0.000368954182598779
,	IN	0.0866706916213859
,	PRP$	0.00425974374454954
,	VBG	0.0444086670691621
WP$	<DEFAULT>	0.000682500682500682
WP$	$	0.0188242158326891
WP$	RB	0.00516056314389786
WP$	``	0.00516056314389786
WP$	NNP	0.0630630630630631
WP$	VBN	0.00516056314389786
WP$	JJS	0.00975481636788169
WP$	CD	0.014298032305768
WP$	JJR	0.00516056314389786
WP$	JJ	0.171171171171171
WP$	VBG	0.00516056314389786
WP$	NN	0.378378378378378
WP$	NNS	0.324324324324324
VBN	<DEFAULT>	3.05860283022715e-05
VBN	PDT	0.000652501937115126
VBN	CC	0.0133762897108601
VBN	NNP	0.0258553892581869
VBN	,	0.0337669752457078
VBN	VBN	0.0316871253211533
VBN	WP	0.000774846050324212
VBN	RBR	0.00362954202520289
VBN	CD	0.0110925329309571
VBN	RP	0.0132131642265813
VBN	JJ	0.0439623180131316
VBN	PRP	0.00872721340891481
VBN	TO	0.107825945108275
VBN	EX	7.09640760572335e-05
VBN	WRB	0.00216141266669385
VBN	RB	0.0517515598874434
VBN	WDT	0.000244688226418172
VBN	VBP	0.00122344113209086
VBN	VBZ	0.00159047347171812
VBN	JJR	0.00326250968557563
VBN	NNPS	0.000112776908144661
VBN	(	0.000326250968557563
VBN	UH	7.09640760572335e-05
VBN	POS	0.000194971091219469
VBN	$	0.00664736348436034
VBN	``	0.00493454589943314
VBN	:	0.00415969984910893
VBN	JJS	0.000244688226418172
VBN	.	0.0502426491578647
VBN	VB	0.000652501937115126
VBN	MD	0.00122344113209086
VBN	NN	0.0645161290322581
VBN	NNS	0.0380082378369561
VBN	VBD	0.00216141266669385
VBN	DT	0.0677786387178337
VBN	#	7.09640760572335e-05
VBN	''	0.00228375677990294
VBN	RBS	0.000244688226418172
VBN	IN	0.370335630683904
VBN	PRP$	0.00974674768565719
VBN	)	0.000652501937115126
