#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	4.61813086861103e-09
$	$	0.975562846475846
$	A$	0.00384658898065392
$	C	0.00017799663028779
$	C$	0.0096164724516348
$	HK$	0.00169702455028849
$	M$	0.000905079760153864
$	NZ$	0.00017799663028779
$	S$	0.000294955301360024
$	US$	0.00791944790134631
''	<DEFAULT>	0
''	'	0.0164585698070375
''	''	0.983541430192963
(	<DEFAULT>	0
(	(	0.850641773628938
(	{	0.149358226371062
)	<DEFAULT>	0
)	)	0.850548182342758
)	}	0.149451817657242
,	<DEFAULT>	1.71006332676415e-09
,	,	0.999916208607052
,	2	1.74967832982233e-05
,	Wa	1.74967832982233e-05
,	an	1.74967832982233e-05
,	section	1.74967832982233e-05
,	underwriters	1.74967832982233e-05
.	<DEFAULT>	0
.	!	0.00157945051747787
.	.	0.987738476245896
.	?	0.0106820732366266
:	<DEFAULT>	0
:	'	0.000648298217179903
:	-	0.0147487844408428
:	--	0.426418152350081
:	...	0.0369529983792545
:	:	0.283144246353323
:	;	0.238249594813614
CC	<DEFAULT>	2.10897838750161e-09
CC	&	0.0437910971873171
CC	'N	5.26858519126638e-05
CC	'n'	0.000192520171255851
CC	AND	0.000413123558370916
CC	And	0.0224808069680174
CC	Both	0.000157924497164012
CC	But	0.0734671394636279
CC	Either	0.000123230141080866
CC	Neither	0.000240988742383034
CC	Nor	0.000585258374358798
CC	Or	0.00127379763831032
CC	Plus	5.26858519126638e-05
CC	So	0.000240988742383034
CC	Yet	0.00106723585912487
CC	and	0.671222501463146
CC	and\/or	8.83134857554036e-05
CC	both	0.00106723585912487
CC	but	0.0693359038799188
CC	either	0.00196233690226185
CC	less	0.00065411230075395
CC	minus	0.000240988742383034
CC	neither	0.000619685337556374
CC	nor	0.002031190828657
CC	one	5.26858519126638e-05
CC	or	0.105380934347781
CC	plus	0.00158364030708851
CC	so	0.000192520171255851
CC	times	0.000206561779185458
CC	v.	0.000240988742383034
CC	versus	0.000123230141080866
CC	vs.	0.000309842668778187
CC	whether	0.000240988742383034
CC	yet	0.000481977484766069
CD	<DEFAULT>	1.7380757342098e-06
CD	'30s	1.0659801046976e-05
CD	'40s	1.0659801046976e-05
CD	'50s	1.0659801046976e-05
CD	'60s	1.0659801046976e-05
CD	'68	1.0659801046976e-05
CD	'70s	1.0659801046976e-05
CD	'71	1.0659801046976e-05
CD	'80s	4.94476953565474e-05
CD	'82	1.0659801046976e-05
CD	'86	4.94476953565474e-05
CD	'87	7.06662594510962e-05
CD	'90s	1.0659801046976e-05
CD	.125	1.0659801046976e-05
CD	.23	1.0659801046976e-05
CD	.270	1.0659801046976e-05
CD	.50	1.0659801046976e-05
CD	.9.82	1.0659801046976e-05
CD	0	1.0659801046976e-05
CD	0.0002	1.0659801046976e-05
CD	0.0003	1.0659801046976e-05
CD	0.0015	1.0659801046976e-05
CD	0.0018	1.0659801046976e-05
CD	0.0040	1.0659801046976e-05
CD	0.0047	1.0659801046976e-05
CD	0.0055	1.0659801046976e-05
CD	0.0085	1.0659801046976e-05
CD	0.01	0.000179642063189096
CD	0.0100	1.0659801046976e-05
CD	0.0108	2.90450642763449e-05
CD	0.0115	1.0659801046976e-05
CD	0.0182	1.0659801046976e-05
CD	0.02	2.90450642763449e-05
CD	0.025	1.0659801046976e-05
CD	0.03	9.22950236893704e-05
CD	0.0343	1.0659801046976e-05
CD	0.05	0.000202097321087733
CD	0.06	1.0659801046976e-05
CD	0.07	2.90450642763449e-05
CD	0.1	0.000426649900074102
CD	0.10	7.06662594510962e-05
CD	0.11	1.0659801046976e-05
CD	0.12	4.94476953565474e-05
CD	0.13	7.06662594510962e-05
CD	0.15	4.94476953565474e-05
CD	0.16	2.90450642763449e-05
CD	0.17	2.90450642763449e-05
CD	0.18	1.0659801046976e-05
CD	0.19	0.000134731547391822
CD	0.2	0.000808389284350931
CD	0.20	2.90450642763449e-05
CD	0.22	1.0659801046976e-05
CD	0.24	7.06662594510962e-05
CD	0.25	0.000314373610580918
CD	0.26	2.90450642763449e-05
CD	0.27	1.0659801046976e-05
CD	0.272	1.0659801046976e-05
CD	0.28	4.94476953565474e-05
CD	0.3	0.000561381447465924
CD	0.30	1.0659801046976e-05
CD	0.31	4.94476953565474e-05
CD	0.32	4.94476953565474e-05
CD	0.36	1.0659801046976e-05
CD	0.37	1.0659801046976e-05
CD	0.375	2.90450642763449e-05
CD	0.39	1.0659801046976e-05
CD	0.4	0.000336828868479555
CD	0.43	4.94476953565474e-05
CD	0.44	1.0659801046976e-05
CD	0.45	4.94476953565474e-05
CD	0.48	1.0659801046976e-05
CD	0.5	0.000471560415871376
CD	0.50	2.90450642763449e-05
CD	0.51	1.0659801046976e-05
CD	0.53	4.94476953565474e-05
CD	0.54	1.0659801046976e-05
CD	0.55	1.0659801046976e-05
CD	0.56	2.90450642763449e-05
CD	0.57	1.0659801046976e-05
CD	0.58	1.0659801046976e-05
CD	0.59	2.90450642763449e-05
CD	0.6	0.000202097321087733
CD	0.60	7.06662594510962e-05
CD	0.6287	1.0659801046976e-05
CD	0.63	1.0659801046976e-05
CD	0.65	1.0659801046976e-05
CD	0.66	1.0659801046976e-05
CD	0.7	0.000471560415871376
CD	0.70	1.0659801046976e-05
CD	0.71	2.90450642763449e-05
CD	0.73	1.0659801046976e-05
CD	0.75	2.90450642763449e-05
CD	0.8	0.000157186805290459
CD	0.82	7.06662594510962e-05
CD	0.84	2.90450642763449e-05
CD	0.85	1.0659801046976e-05
CD	0.86	1.0659801046976e-05
CD	0.88	7.06662594510962e-05
CD	0.89	1.0659801046976e-05
CD	0.9	0.000494015673770013
CD	0.91	1.0659801046976e-05
CD	0.92	1.0659801046976e-05
CD	0.94	2.90450642763449e-05
CD	0.95	7.06662594510962e-05
CD	0.99	2.90450642763449e-05
CD	1	0.0167067118765859
CD	1,000	0.00244762311095143
CD	1,001	1.0659801046976e-05
CD	1,003,884	1.0659801046976e-05
CD	1,010	1.0659801046976e-05
CD	1,012	1.0659801046976e-05
CD	1,013	2.90450642763449e-05
CD	1,014	1.0659801046976e-05
CD	1,015	4.94476953565474e-05
CD	1,026.46	1.0659801046976e-05
CD	1,027	1.0659801046976e-05
CD	1,030	1.0659801046976e-05
CD	1,035,000	1.0659801046976e-05
CD	1,040	4.94476953565474e-05
CD	1,048,500,000	1.0659801046976e-05
CD	1,050	1.0659801046976e-05
CD	1,050,000	1.0659801046976e-05
CD	1,059.04	1.0659801046976e-05
CD	1,062	1.0659801046976e-05
CD	1,063,946	1.0659801046976e-05
CD	1,068,000	1.0659801046976e-05
CD	1,070,000	1.0659801046976e-05
CD	1,074	1.0659801046976e-05
CD	1,075,000	1.0659801046976e-05
CD	1,100	0.000134731547391822
CD	1,103.11	1.0659801046976e-05
CD	1,108	1.0659801046976e-05
CD	1,111	2.90450642763449e-05
CD	1,118	1.0659801046976e-05
CD	1,120	1.0659801046976e-05
CD	1,120,317	1.0659801046976e-05
CD	1,124	1.0659801046976e-05
CD	1,130	1.0659801046976e-05
CD	1,141	1.0659801046976e-05
CD	1,143	1.0659801046976e-05
CD	1,150	1.0659801046976e-05
CD	1,150,000	2.90450642763449e-05
CD	1,155	1.0659801046976e-05
