PDT	<DEFAULT>	9.22849760059062e-05
PDT	PRP$	0.0852713178294574
PDT	NNP	0.00775193798449612
PDT	DT	0.910852713178295
CC	<DEFAULT>	2.44364347241737e-05
CC	PDT	0.000794184128535647
CC	CC	0.00042763760767304
CC	NNP	0.16592339177714
CC	,	0.00726983933044169
CC	WP$	0.000288578088099466
CC	VBN	0.0129513104038121
CC	WP	0.0021381880383652
CC	RBR	0.00299346325371128
CC	CD	0.0439244914167023
CC	RP	0.000227098351773793
CC	JJ	0.107947950394038
CC	PRP	0.0372044718675545
CC	TO	0.00739202150406256
CC	EX	0.00378764738224693
CC	RB	0.0522939703097318
CC	WRB	0.00433746716354084
CC	FW	0.000102407266640513
CC	WDT	0.00109963956258782
CC	VBP	0.0116073064939825
CC	JJR	0.00946911845561733
CC	VBZ	0.0234589773352068
CC	NNPS	0.00348219194819476
CC	(	0.00042763760767304
CC	UH	0.0001652897390269
CC	$	0.0198546032133912
CC	``	0.00610910868104344
CC	:	0.000288578088099466
CC	JJS	0.00232146129879651
CC	LS	0.000102407266640513
CC	VB	0.0329280957908241
CC	MD	0.010690940191826
CC	NNS	0.0698271122243265
CC	NN	0.115706518418963
CC	DT	0.113568330380597
CC	VBD	0.0383652025169528
CC	#	0.000349913254407795
CC	RBS	0.000794184128535647
CC	IN	0.052599425743784
CC	PRP$	0.0166167756124381
CC	VBG	0.0204655140814955
NNP	<DEFAULT>	1.25319172266867e-05
NNP	CC	0.0421542365712674
NNP	NNP	0.380891959208609
NNP	,	0.141234707144759
NNP	WP$	1.93877479065919e-05
NNP	VBN	0.000720585240534486
NNP	WP	0.00048561179253411
NNP	RBR	0.00029763303413381
NNP	CD	0.0189858545984304
NNP	RP	3.54915491859608e-05
NNP	JJ	0.00892899102401429
NNP	PRP	0.000861569309334712
NNP	TO	0.0074564907498786
NNP	EX	1.93877479065919e-05
NNP	WRB	0.000438617102934035
NNP	RB	0.0092266240581481
NNP	FW	0.000469946896000752
