#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	1.12029652187588e-08
$	$	0.974732949876746
$	A$	0.00308134757600657
$	C	0.000323194785356158
$	C$	0.0119145439605588
$	HK$	0.000743800138862608
$	M$	0.000323194785356158
$	US$	0.00924404272801972
''	<DEFAULT>	0
''	'	0.0195835910121624
''	''	0.980416408987838
(	<DEFAULT>	0
(	(	0.847983453981386
(	{	0.152016546018614
)	<DEFAULT>	0
)	)	0.847959183673469
)	}	0.152040816326531
,	<DEFAULT>	1.65312820516245e-09
,	,	0.999939368216819
,	section	4.58268321296905e-05
,	underwriters	4.58268321296905e-05
.	<DEFAULT>	0
.	!	0.00142808824082077
.	.	0.98876320042091
.	?	0.00980871133826901
:	<DEFAULT>	0
:	-	0.0162914691943128
:	--	0.432168246445498
:	...	0.037914691943128
:	:	0.274289099526066
:	;	0.239336492890995
CC	<DEFAULT>	3.35454562367555e-09
CC	&	0.0452421932628473
CC	'n'	0.000192957335831821
CC	AND	0.000368822227686255
CC	And	0.0227440373739857
CC	Both	0.000253912976720319
CC	But	0.0746865011064667
CC	Either	0.00031511083457944
CC	Neither	0.000430292598967298
CC	Nor	0.000676174084091468
CC	Or	0.00104499631177772
CC	So	0.000253912976720319
CC	Yet	0.000983525940496681
CC	and	0.670764691418736
CC	and\/or	0.000132840072650821
CC	both	0.00110646668305877
CC	but	0.0682321121219572
CC	either	0.00184411113843128
CC	less	0.000799114826653553
CC	minus	0.00031511083457944
CC	neither	0.000368822227686255
CC	nor	0.00221293336611753
CC	one	0.000132840072650821
CC	or	0.10320875338087
CC	plus	0.00208999262355545
CC	so	0.000253912976720319
CC	times	0.00031511083457944
CC	v.	0.000368822227686255
CC	versus	0.000192957335831821
CC	vs.	0.000368822227686255
CC	whether	0.000253912976720319
CC	yet	0.000614703712810425
CD	<DEFAULT>	2.97916134360632e-06
CD	'30s	1.78489902777867e-05
CD	'40s	5.00597801541924e-05
CD	'50s	1.78489902777867e-05
CD	'68	1.78489902777867e-05
CD	'86	1.78489902777867e-05
CD	'87	1.78489902777867e-05
CD	'90s	1.78489902777867e-05
CD	-0.06	1.78489902777867e-05
CD	.270	1.78489902777867e-05
CD	.50	1.78489902777867e-05
CD	.9.82	1.78489902777867e-05
CD	0	1.78489902777867e-05
CD	0.0002	1.78489902777867e-05
CD	0.0018	1.78489902777867e-05
CD	0.0040	1.78489902777867e-05
CD	0.0047	1.78489902777867e-05
CD	0.01	8.62386042038266e-05
CD	0.0100	1.78489902777867e-05
CD	0.0182	1.78489902777867e-05
CD	0.02	5.00597801541924e-05
CD	0.03	1.78489902777867e-05
