#	#	172
$	$	8607
$	A$	35
$	C	1
$	C$	96
$	HK$	15
$	M$	9
$	NZ$	1
$	S$	2
$	US$	70
''	'	150
''	''	8714
(	(	1471
(	{	257
)	)	1488
)	}	260
,	,	59620
,	2	1
,	Wa	1
,	an	1
,	section	1
,	underwriters	1
.	!	76
.	.	47460
.	?	501
:	'	3
:	-	98
:	--	2632
:	...	234
:	:	1710
:	;	1496
CC	&	1270
CC	'N	1
CC	'n'	5
CC	AND	13
CC	And	644
CC	Both	3
CC	But	2144
CC	Either	5
CC	Neither	10
CC	Nor	19
CC	Or	37
CC	Plus	1
CC	So	7
CC	Yet	34
CC	and	19512
CC	and\/or	1
CC	both	32
CC	but	2011
CC	either	56
CC	et	1
CC	less	22
CC	minus	7
CC	neither	20
CC	nor	69
CC	one	1
CC	or	3071
CC	plus	48
CC	so	5
CC	times	6
CC	v.	7
CC	versus	3
CC	vs.	9
CC	whether	7
CC	yet	13
CD	'30s	1
CD	'40s	2
CD	'50s	1
CD	'60s	1
CD	'68	1
CD	'70s	1
CD	'71	1
CD	'80s	3
CD	'82	1
CD	'86	4
CD	'87	4
CD	'90s	1
CD	-0.06	1
CD	.125	1
CD	.23	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0	1
CD	0.0003	1
CD	0.0015	1
CD	0.0018	1
CD	0.0040	1
CD	0.0047	1
CD	0.0055	1
CD	0.0075	1
CD	0.0085	1
CD	0.01	8
CD	0.0100	1
CD	0.0108	2
CD	0.0115	1
CD	0.0182	1
CD	0.02	3
CD	0.025	1
CD	0.03	4
CD	0.0343	1
CD	0.05	10
CD	0.06	1
CD	0.07	1
CD	0.1	19
CD	0.10	5
CD	0.11	1
CD	0.12	2
CD	0.13	3
CD	0.14	1
CD	0.15	3
CD	0.16	2
CD	0.17	2
CD	0.18	1
CD	0.19	6
CD	0.2	40
CD	0.20	1
CD	0.23	1
CD	0.24	3
CD	0.25	12
CD	0.26	2
CD	0.27	1
CD	0.272	1
CD	0.28	3
CD	0.3	20
CD	0.30	1
CD	0.31	2
CD	0.32	3
CD	0.35	1
CD	0.36	1
CD	0.37	1
CD	0.375	1
CD	0.39	1
CD	0.4	18
CD	0.43	3
CD	0.44	1
CD	0.45	3
CD	0.47	1
CD	0.48	1
CD	0.5	17
CD	0.50	2
CD	0.51	1
CD	0.53	3
CD	0.54	1
CD	0.55	1
CD	0.56	2
CD	0.57	1
CD	0.58	1
CD	0.59	2
CD	0.6	9
CD	0.60	6
CD	0.628394	1
CD	0.6287	1
CD	0.63	1
CD	0.65	1
CD	0.66	1
CD	0.7	17
CD	0.70	1
CD	0.71	2
CD	0.73	1
CD	0.75	1
CD	0.76	1
CD	0.8	7
CD	0.82	4
CD	0.84	2
CD	0.85	1
CD	0.86	1
CD	0.88	4
CD	0.89	1
CD	0.9	19
CD	0.91	1
CD	0.94	2
CD	0.95	5
CD	0.99	2
CD	1	726
CD	1,000	103
CD	1,003,884	1
CD	1,010	1
CD	1,012	2
CD	1,013	2
CD	1,014	1
CD	1,015	3
CD	1,022,000	1
CD	1,026.46	1
CD	1,027	1
CD	1,030	1
CD	1,035,000	1
CD	1,040	3
CD	1,048,500,000	1
CD	1,050	1
CD	1,050,000	1
CD	1,062	1
CD	1,063,946	1
CD	1,070,000	1
CD	1,074	1
CD	1,087	1
CD	1,100	6
CD	1,103.11	1
CD	1,108	1
CD	1,111	2
CD	1,118	1
CD	1,120	1
CD	1,120,317	1
CD	1,124	1
CD	1,130	1
CD	1,141	1
CD	1,143	1
CD	1,150	1
CD	1,150,000	2
CD	1,155	1
CD	1,174	1
CD	1,177,000	1
CD	1,200	8
CD	1,200,000	1
CD	1,214	1
CD	1,222	1
CD	1,224	1
CD	1,234,100	1
CD	1,235	1
CD	1,240	1
CD	1,244	1
CD	1,250	2
CD	1,250,000	2
CD	1,263,000	1
CD	1,275,000	1
CD	1,290	1
CD	1,296,000	1
CD	1,296,800	1
CD	1,298	1
CD	1,300	3
CD	1,300,000	1
CD	1,310	1
CD	1,325,900	1
CD	1,327	1
CD	1,342,264	1
CD	1,351,662	1
CD	1,365,226	2
CD	1,368	1
CD	1,380,000	1
CD	1,400	5
CD	1,400,000	1
CD	1,402,000	1
CD	1,430	1
CD	1,430,000	1
CD	1,435	1
CD	1,450	1
CD	1,450,635	1
CD	1,455,000	1
CD	1,458,000	1
CD	1,475,000	1
CD	1,480	1
CD	1,482	1
CD	1,490	1
CD	1,500	22
CD	1,510	1
CD	1,520	1
CD	1,531,000	1
CD	1,534,600	1
CD	1,550	1
CD	1,600	3
CD	1,616,000	1
CD	1,620	3
CD	1,640	2
CD	1,640,000	1
CD	1,642	1
CD	1,647	1
CD	1,656,870	1
CD	1,657,736	1
CD	1,680	2
CD	1,700	3
CD	1,730	1
CD	1,735	1
CD	1,745,000	1
CD	1,749,000	1
CD	1,750	2
CD	1,750,000	1
CD	1,754,000	1
CD	1,770	1
CD	1,774,326	1
CD	1,800	6
CD	1,802,000	1
CD	1,809,300	1
CD	1,816,000	1
CD	1,826,596	1
CD	1,828,000	1
CD	1,837,800	1
CD	1,838,200	1
CD	1,839,600	1
CD	1,843,000	1
CD	1,848,000	1
CD	1,850	6
CD	1,853,735	1
CD	1,859	3
CD	1,874,000	1
CD	1,880	1
CD	1,892	1
CD	1,900	4
CD	1,920	1
CD	1,930	1
CD	1,940	2
CD	1,979,000	1
CD	1,980	1
CD	1-800-453-9000	1
CD	1.	1
CD	1.0	4
CD	1.01	4
CD	1.011	1
CD	1.02	10
CD	1.03	8
CD	1.04	9
CD	1.045	1
CD	1.05	13
CD	1.06	7
CD	1.07	8
CD	1.08	4
CD	1.09	2
CD	1.1	58
CD	1.10	13
CD	1.11	11
CD	1.12	6
CD	1.125	15
CD	1.1270	1
CD	1.1280	1
CD	1.13	6
CD	1.14	4
CD	1.142	1
CD	1.143	1
CD	1.15	15
CD	1.1510	1
CD	1.1580	1
CD	1.16	6
CD	1.1650	1
CD	1.168	1
CD	1.17	5
CD	1.175	1
CD	1.18	10
CD	1.19	10
CD	1.1960	1
CD	1.2	55
CD	1.20	11
CD	1.21	6
CD	1.22	9
CD	1.23	9
CD	1.2345	1
CD	1.24	9
CD	1.25	40
CD	1.255	1
CD	1.26	9
CD	1.2645	1
CD	1.27	8
CD	1.2745	1
CD	1.2795	1
CD	1.28	3
CD	1.29	8
CD	1.2965	1
CD	1.3	52
CD	1.30	5
CD	1.31	5
CD	1.32	7
CD	1.3210	1
CD	1.33	1
CD	1.34	7
CD	1.342	1
CD	1.35	14
CD	1.36	8
CD	1.37	6
CD	1.375	7
CD	1.38	3
CD	1.388	1
CD	1.39	5
CD	1.4	42
CD	1.40	5
CD	1.41	4
CD	1.42	9
CD	1.43	8
CD	1.439	1
CD	1.44	6
CD	1.45	6
CD	1.457	1
CD	1.46	5
CD	1.465	1
CD	1.47	3
CD	1.48	8
CD	1.49	4
CD	1.5	93
CD	1.5-mile	1
CD	1.50	21
CD	1.51	2
CD	1.52	5
CD	1.53	4
CD	1.54	6
CD	1.5463	1
CD	1.55	9
CD	1.5500	1
CD	1.5523	2
CD	1.56	6
CD	1.57	3
CD	1.5753	2
CD	1.5755	2
CD	1.5765	6
CD	1.5775	1
CD	1.5795	3
CD	1.58	4
CD	1.5805	2
CD	1.5820	3
CD	1.5825	2
CD	1.5840	2
CD	1.5885	1
CD	1.5890	1
CD	1.59	2
CD	1.5920	2
CD	1.5930	1
CD	1.5940	1
CD	1.5990	1
CD	1.6	57
CD	1.60	4
CD	1.6030	2
CD	1.6055	2
CD	1.61	1
CD	1.6143	1
CD	1.6145	5
CD	1.62	2
CD	1.625	3
CD	1.63	4
CD	1.637	1
CD	1.64	5
CD	1.65	9
CD	1.66	2
CD	1.67	4
CD	1.68	2
CD	1.69	5
CD	1.7	55
CD	1.70	7
