#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	4.58864049374653e-09
$	$	0.975431904868746
$	A$	0.00358985864931568
$	C	0.000176499014484381
$	C$	0.0102086605339915
$	HK$	0.0014583800762845
$	M$	0.00100964774512004
$	NZ$	0.000176499014484381
$	S$	0.000292473626735613
$	US$	0.00785281579537806
''	<DEFAULT>	0
''	'	0.0168076706147772
''	''	0.983192329385223
(	<DEFAULT>	0
(	(	0.850456621004566
(	{	0.149543378995434
)	<DEFAULT>	0
)	)	0.849547511312217
)	}	0.150452488687783
,	<DEFAULT>	1.37017740371935e-09
,	,	0.999932998324958
,	2	1.9137916532154e-05
,	Wa	1.9137916532154e-05
,	section	1.9137916532154e-05
,	underwriters	1.9137916532154e-05
.	<DEFAULT>	0
.	!	0.00139597874778623
.	.	0.987998749869778
.	?	0.0106052713824357
:	<DEFAULT>	0
:	-	0.0153019697216344
:	--	0.422757610288133
:	...	0.0367898420966954
:	:	0.282760866026371
:	;	0.242389711867166
CC	<DEFAULT>	2.82361509619184e-09
CC	&	0.0428122951667989
CC	'N	5.10101244420354e-05
CC	'n'	0.000191181412893614
CC	AND	0.000482975126780971
CC	And	0.0221823576085832
CC	Both	0.000156508999605785
CC	But	0.0734122192707076
CC	Either	0.000191181412893614
CC	Neither	0.000275985786731983
CC	Nor	0.00065546624348846
CC	Or	0.00120743781695243
CC	Plus	5.10101244420354e-05
CC	So	0.000241487563390485
CC	Yet	0.00120743781695243
CC	and	0.672646358712526
CC	and\/or	8.67337757629026e-05
CC	both	0.00103494670024494
CC	but	0.0690999413530203
CC	either	0.00186290406044089
CC	et	5.10101244420354e-05
CC	less	0.000724462690171456
CC	minus	0.000241487563390485
CC	neither	0.000620968020146962
CC	nor	0.00234587918722186
CC	one	5.10101244420354e-05
CC	or	0.10501259185152
CC	plus	0.0016559147203919
CC	so	0.000191181412893614
CC	times	0.000206989340048987
CC	v.	0.000241487563390485
CC	versus	0.000121735182184813
CC	vs.	0.000275985786731983
CC	whether	0.000241487563390485
CC	yet	0.000344982233414979
CD	<DEFAULT>	1.69957787913752e-06
CD	'30s	1.10261900477749e-05
CD	'40s	2.97011996687574e-05
CD	'50s	1.10261900477749e-05
CD	'60s	1.10261900477749e-05
