#	#	81
$	$	4745
$	A$	15
$	C	1
$	C$	58
$	HK$	3
$	M$	1
$	US$	45
''	'	95
''	''	4756
(	(	820
(	{	147
)	)	831
)	}	149
,	,	32984
,	section	1
,	underwriters	1
.	!	38
.	.	26310
.	?	261
:	-	55
:	--	1459
:	...	128
:	:	926
:	;	808
CC	&	736
CC	'n'	2
CC	AND	6
CC	And	370
CC	Both	3
CC	But	1215
CC	Either	4
CC	Neither	7
CC	Nor	11
CC	Or	17
CC	So	3
CC	Yet	16
CC	and	10912
CC	and\/or	1
CC	both	18
CC	but	1110
CC	either	30
CC	less	13
CC	minus	4
CC	neither	6
CC	nor	36
CC	one	1
CC	or	1679
CC	plus	34
CC	so	3
CC	times	4
CC	v.	6
CC	versus	2
CC	vs.	6
CC	whether	3
CC	yet	10
CD	'30s	1
CD	'40s	2
CD	'50s	1
CD	'68	1
CD	'86	1
CD	'87	1
CD	'90s	1
CD	-0.06	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0	1
CD	0.0002	1
CD	0.0018	1
CD	0.0040	1
CD	0.0047	1
CD	0.01	3
CD	0.0100	1
CD	0.0182	1
CD	0.02	2
CD	0.03	1
CD	0.05	5
CD	0.06	1
CD	0.07	1
CD	0.1	10
CD	0.10	1
CD	0.12	1
CD	0.13	3
CD	0.15	2
CD	0.16	1
CD	0.17	1
CD	0.18	1
CD	0.19	2
CD	0.2	18
CD	0.24	3
CD	0.25	8
CD	0.26	1
CD	0.27	1
CD	0.272	1
CD	0.28	1
CD	0.3	12
CD	0.31	1
CD	0.32	3
CD	0.36	1
CD	0.37	1
CD	0.375	2
CD	0.39	1
CD	0.4	10
CD	0.43	1
CD	0.45	2
CD	0.5	8
CD	0.50	1
CD	0.53	1
CD	0.58	1
CD	0.6	5
CD	0.60	1
CD	0.6287	1
CD	0.63	1
CD	0.66	1
CD	0.7	11
CD	0.70	1
CD	0.75	1
CD	0.8	4
CD	0.82	2
CD	0.84	1
CD	0.86	1
CD	0.88	1
CD	0.89	1
CD	0.9	9
CD	0.94	1
CD	0.95	2
CD	0.99	2
CD	1	397
CD	1,000	63
CD	1,001	1
CD	1,012	2
CD	1,013	1
CD	1,015	1
CD	1,022,000	1
CD	1,026.46	1
CD	1,027	1
CD	1,035,000	1
CD	1,040	1
CD	1,048,500,000	1
CD	1,050	2
CD	1,068,000	1
CD	1,074	1
CD	1,075,000	1
CD	1,087	1
CD	1,103.11	1
CD	1,111	1
CD	1,120	1
CD	1,120,317	1
CD	1,124	1
CD	1,150	1
CD	1,150,000	1
CD	1,155	1
CD	1,200	4
CD	1,224	1
CD	1,235	1
CD	1,240	1
CD	1,244	1
CD	1,250	1
CD	1,250,000	3
CD	1,263,000	1
CD	1,275,000	1
CD	1,296,800	1
CD	1,298	1
CD	1,300	2
CD	1,300,000	1
CD	1,310	1
CD	1,327	1
CD	1,342,264	1
CD	1,350,000	1
CD	1,365,226	2
CD	1,384,119	1
CD	1,400	4
CD	1,400,000	1
CD	1,430,000	1
CD	1,450	1
CD	1,450,635	1
CD	1,455,000	1
CD	1,460	1
CD	1,475,000	1
CD	1,500	12
CD	1,520	1
CD	1,531,000	1
CD	1,534,600	1
CD	1,550	1
CD	1,570	1
CD	1,600	1
CD	1,616,000	1
CD	1,620	2
CD	1,640,000	1
CD	1,647	1
CD	1,656,870	1
CD	1,657,736	1
CD	1,685	1
CD	1,695,000	1
CD	1,700	1
CD	1,745,000	1
CD	1,749,000	1
CD	1,750	1
CD	1,754,000	1
CD	1,770	1
CD	1,802,000	1
CD	1,809,300	1
CD	1,816,000	1
CD	1,828,000	1
CD	1,837,800	1
CD	1,838,200	1
CD	1,839,600	1
CD	1,843,000	1
CD	1,848,000	1
CD	1,850	3
CD	1,853,735	1
CD	1,859	1
CD	1,880	1
CD	1,892	1
CD	1,900	2
CD	1,908	1
CD	1,940	2
CD	1-800-453-9000	1
CD	1.	1
CD	1.0	2
CD	1.01	2
CD	1.011	1
CD	1.02	4
CD	1.03	6
CD	1.04	6
CD	1.045	1
CD	1.05	9
CD	1.06	6
CD	1.07	4
CD	1.08	2
CD	1.09	2
CD	1.1	38
CD	1.10	2
CD	1.11	5
CD	1.12	1
CD	1.125	9
CD	1.13	3
CD	1.14	3
CD	1.143	1
CD	1.15	9
CD	1.16	4
CD	1.168	1
CD	1.17	3
CD	1.18	2
CD	1.19	8
CD	1.1960	1
CD	1.2	38
CD	1.20	6
CD	1.21	2
CD	1.22	5
CD	1.23	6
CD	1.24	6
CD	1.25	21
CD	1.255	1
CD	1.26	4
CD	1.27	5
CD	1.2745	1
CD	1.28	2
CD	1.29	5
CD	1.2965	1
CD	1.3	30
CD	1.30	5
CD	1.31	2
CD	1.32	3
CD	1.34	4
CD	1.342	1
CD	1.35	5
CD	1.36	6
CD	1.37	2
CD	1.375	5
CD	1.38	2
CD	1.388	1
CD	1.39	3
CD	1.4	21
CD	1.40	5
CD	1.41	2
CD	1.42	6
CD	1.43	2
CD	1.44	2
CD	1.45	2
CD	1.46	4
CD	1.465	1
CD	1.47	3
CD	1.48	2
CD	1.49	6
CD	1.5	44
CD	1.50	10
CD	1.51	2
CD	1.52	3
CD	1.54	4
CD	1.55	2
CD	1.56	5
CD	1.57	1
CD	1.5755	1
CD	1.5765	3
CD	1.5775	1
CD	1.5795	2
CD	1.5805	2
CD	1.5820	2
CD	1.5825	1
CD	1.5885	1
CD	1.6	31
CD	1.60	3
CD	1.6030	1
CD	1.61	1
CD	1.6145	1
CD	1.62	1
CD	1.625	1
CD	1.63	2
CD	1.64	2
CD	1.65	3
CD	1.66	1
CD	1.67	3
CD	1.68	1
CD	1.69	5
CD	1.7	35
CD	1.70	1
CD	1.70-to-1.90	1
CD	1.71	2
CD	1.72	3
CD	1.73	1
CD	1.74	1
CD	1.75	7
CD	1.76	1
CD	1.7600	1
CD	1.77	3
CD	1.78	2
CD	1.79	1
CD	1.8	35
CD	1.80	2
CD	1.81	2
CD	1.82	6
CD	1.8200	1
CD	1.83	2
CD	1.8300	3
CD	1.8340	5
CD	1.8353	2
CD	1.84	2
CD	1.8400	3
CD	1.8410	1
CD	1.8415	4
CD	1.8470	3
CD	1.8485	2
CD	1.85	7
CD	1.8500	2
CD	1.8535	1
CD	1.8578	2
CD	1.86	2
CD	1.8650-1.8850	1
CD	1.8655	1
CD	1.8667	2
CD	1.8685	2
CD	1.8690	1
CD	1.87	1
CD	1.8720	1
CD	1.875	5
CD	1.88	3
CD	1.8895	1
CD	1.9	18
CD	1.90	2
CD	1.9000	1
CD	1.91	3
CD	1.9140	1
CD	1.92	2
CD	1.93	2
CD	1.94	1
CD	1.95	1
CD	1.97	1
CD	1.98	1
CD	1.99	1
CD	10	343
