<s>	<DEFAULT>	9.48298752038842e-05
<s>	PDT	0.000701741076508743
<s>	CC	0.0525736828130334
<s>	NNP	0.183021659143497
<s>	WP$	1.08641374079707e-05
<s>	VBN	0.00531047301141752
<s>	WP	0.00259833858058643
<s>	RBR	0.00189659750407768
<s>	CD	0.00978644312104085
<s>	JJ	0.0385388612828585
<s>	PRP	0.0550392595683344
<s>	TO	0.00305352198156507
<s>	EX	0.00398285475856314
<s>	WRB	0.00584152031255927
<s>	RB	0.0514357243105868
<s>	FW	0.000132761825285438
<s>	WDT	0.000644843151386413
<s>	RBR|JJR	2.73814213565696e-05
<s>	VBP	0.000284489625611653
<s>	JJR	0.00172590372871069
<s>	VBZ	0.00115692447748739
<s>	NNPS	0.00182073360391458
<s>	(	0.00538633691158062
<s>	JJ|IN	1.08641374079707e-05
<s>	UH	0.000417251450897091
<s>	$	0.000132761825285438
<s>	NNS|NNPS	1.08641374079707e-05
<s>	``	0.0759966619883928
<s>	:	0.0025414406554641
<s>	JJS	0.00221901907977089
<s>	LS	0.000739673026590297
<s>	.	1.08641374079707e-05
<s>	VB	0.00288282820619808
<s>	MD	0.000417251450897091
<s>	NN	0.0368508895042294
<s>	NNS	0.0390699085840003
<s>	DT	0.204642870689982
<s>	VBD	0.000701741076508743
<s>	''	0.0625308197094413
<s>	RBS	0.000493115351060198
<s>	IN	0.120870158934871
<s>	NN|JJ	1.08641374079707e-05
<s>	PRP$	0.00713120661533209
<s>	)	0.00536737093653985
<s>	SYM	0.000758639001631074
<s>	VBG	0.0111709592990176
