#	#	150
$	$	7656
$	A$	32
$	C$	72
$	HK$	8
$	M$	5
$	S$	2
$	US$	60
''	'	128
''	''	7770
(	(	1332
(	{	231
)	)	1345
)	}	234
,	,	53273
,	Wa	1
,	an	1
,	underwriters	1
.	!	62
.	.	42403
.	?	448
:	'	3
:	-	83
:	--	2371
:	...	214
:	:	1540
:	;	1353
CC	&	1135
CC	'N	1
CC	'n'	3
CC	AND	9
CC	And	588
CC	Both	3
CC	But	1910
CC	Either	4
CC	Neither	8
CC	Nor	15
CC	Or	33
CC	Plus	1
CC	So	6
CC	Yet	31
CC	and	17332
CC	and\/or	2
CC	both	25
CC	but	1795
CC	either	49
CC	less	20
CC	minus	6
CC	neither	17
CC	nor	63
CC	one	1
CC	or	2755
CC	plus	39
CC	so	4
CC	times	4
CC	v.	6
CC	versus	2
CC	vs.	7
CC	whether	7
CC	yet	10
CD	'30s	1
CD	'40s	1
CD	'60s	1
CD	'68	1
CD	'70s	1
CD	'71	1
CD	'80s	2
CD	'82	1
CD	'86	4
CD	'87	4
CD	'90s	1
CD	-0.06	1
CD	.125	1
CD	.23	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0.0002	1
CD	0.0003	1
CD	0.0015	1
CD	0.0040	1
CD	0.0047	1
CD	0.0055	1
CD	0.0075	1
CD	0.0085	1
CD	0.01	7
CD	0.0100	1
CD	0.0108	2
CD	0.0115	1
CD	0.0182	1
CD	0.02	3
CD	0.025	1
CD	0.03	5
CD	0.0343	1
CD	0.05	9
CD	0.06	1
CD	0.07	2
CD	0.1	17
CD	0.10	5
CD	0.12	2
CD	0.13	4
CD	0.15	2
CD	0.16	1
CD	0.17	1
CD	0.18	1
CD	0.19	4
CD	0.2	34
CD	0.20	2
CD	0.22	1
CD	0.23	1
CD	0.24	4
CD	0.25	11
CD	0.26	2
CD	0.27	1
CD	0.28	2
CD	0.3	22
CD	0.30	1
CD	0.31	3
CD	0.32	2
CD	0.35	1
CD	0.36	1
CD	0.37	1
CD	0.375	2
CD	0.39	1
CD	0.4	12
CD	0.43	2
CD	0.45	3
CD	0.47	1
CD	0.48	1
CD	0.5	20
CD	0.50	1
CD	0.51	1
CD	0.53	3
CD	0.54	1
CD	0.56	2
CD	0.57	1
CD	0.58	1
CD	0.59	1
CD	0.6	8
CD	0.60	6
CD	0.6287	1
CD	0.63	1
CD	0.65	1
CD	0.66	1
CD	0.7	21
CD	0.71	1
CD	0.73	1
CD	0.75	2
CD	0.76	1
CD	0.8	6
CD	0.82	4
CD	0.84	2
CD	0.85	1
CD	0.86	1
CD	0.88	4
CD	0.89	1
CD	0.9	15
CD	0.91	1
CD	0.94	2
CD	0.95	3
CD	0.99	2
CD	1	649
CD	1,000	92
CD	1,001	1
CD	1,003,884	1
CD	1,010	1
CD	1,012	1
CD	1,013	2
CD	1,014	1
CD	1,022,000	1
CD	1,026.46	1
CD	1,027	1
CD	1,030	1
CD	1,035,000	1
CD	1,040	3
CD	1,048,500,000	1
CD	1,050	2
CD	1,050,000	1
CD	1,059.04	1
CD	1,062	1
CD	1,063,946	1
CD	1,068,000	1
CD	1,087	1
CD	1,100	5
CD	1,103.11	1
CD	1,108	1
CD	1,111	2
CD	1,118	1
CD	1,120	1
CD	1,120,317	1
CD	1,124	1
CD	1,130	1
CD	1,141	1
CD	1,143	1
CD	1,150,000	1
CD	1,155	1
CD	1,174	1
CD	1,200	8
CD	1,200,000	1
CD	1,214	1
CD	1,222	1
CD	1,224	1
CD	1,235	1
CD	1,240	1
CD	1,244	1
CD	1,250	2
CD	1,250,000	2
CD	1,263,000	1
CD	1,271	1
CD	1,275,000	1
CD	1,290	1
CD	1,296,000	1
CD	1,296,800	1
CD	1,300	4
CD	1,310	1
CD	1,325,900	1
CD	1,327	1
CD	1,350,000	1
CD	1,351,662	1
CD	1,365,226	2
CD	1,368	1
CD	1,380,000	1
CD	1,384,119	1
CD	1,400	7
CD	1,400,000	1
CD	1,402,000	1
CD	1,425,035	1
CD	1,430	1
CD	1,430,000	1
CD	1,435	1
CD	1,450	1
CD	1,450,635	1
CD	1,458,000	1
CD	1,460	1
CD	1,480	1
CD	1,482	1
CD	1,490	1
CD	1,500	20
CD	1,500,000	1
CD	1,510	1
CD	1,520	1
CD	1,531,000	1
CD	1,534,600	1
CD	1,550	1
CD	1,570	1
CD	1,600	3
CD	1,616,000	1
CD	1,620	2
CD	1,640	2
CD	1,640,000	1
CD	1,647	1
CD	1,680	2
CD	1,695,000	1
CD	1,700	1
CD	1,716	1
CD	1,730	1
CD	1,735	1
CD	1,745,000	1
CD	1,749,000	1
CD	1,750	2
CD	1,750,000	1
CD	1,754,000	1
CD	1,774,326	1
CD	1,784,400	1
CD	1,800	6
CD	1,802,000	1
CD	1,809,300	1
CD	1,810,700	1
CD	1,816,000	2
CD	1,828,000	2
CD	1,837,800	1
CD	1,838,200	1
CD	1,839,600	1
CD	1,843,000	1
CD	1,850	6
CD	1,853,735	1
CD	1,859	2
CD	1,874,000	1
CD	1,880	1
CD	1,892	1
CD	1,900	4
CD	1,908	1
CD	1,930	1
CD	1,977	1
CD	1,979,000	1
CD	1.	1
CD	1.0	4
CD	1.01	2
CD	1.011	1
CD	1.02	10
CD	1.03	8
CD	1.04	11
CD	1.045	1
CD	1.05	12
CD	1.06	3
CD	1.07	7
CD	1.08	4
CD	1.09	3
CD	1.1	48
CD	1.10	11
CD	1.11	11
CD	1.12	9
CD	1.125	16
CD	1.1270	1
CD	1.1280	1
CD	1.13	6
CD	1.14	4
CD	1.142	1
CD	1.143	1
CD	1.15	14
CD	1.1510	1
CD	1.1580	1
CD	1.16	6
CD	1.1650	1
CD	1.17	5
CD	1.18	8
CD	1.19	6
CD	1.1960	1
CD	1.2	56
CD	1.20	10
CD	1.21	6
CD	1.22	10
CD	1.23	9
CD	1.2345	1
CD	1.24	8
CD	1.25	30
CD	1.26	10
CD	1.2645	1
CD	1.27	7
CD	1.2745	1
CD	1.2795	1
CD	1.28	3
CD	1.29	8
CD	1.2965	1
CD	1.3	48
CD	1.30	6
CD	1.31	5
CD	1.32	6
CD	1.3210	1
CD	1.33	1
CD	1.34	7
CD	1.342	1
CD	1.35	13
CD	1.36	8
CD	1.37	5
CD	1.375	7
CD	1.38	2
CD	1.388	1
CD	1.39	4
CD	1.4	42
CD	1.40	6
CD	1.41	3
CD	1.42	7
CD	1.43	7
CD	1.439	1
CD	1.44	7
CD	1.45	5
CD	1.457	1
CD	1.46	5
CD	1.465	1
CD	1.47	5
CD	1.48	6
CD	1.49	6
CD	1.5	76
CD	1.5-mile	1
CD	1.50	14
CD	1.51	2
CD	1.52	5
CD	1.53	3
CD	1.54	4
CD	1.5463	1
CD	1.55	9
CD	1.5523	2
CD	1.56	5
CD	1.57	3
CD	1.5753	1
CD	1.5765	3
CD	1.5795	3
CD	1.58	2
CD	1.5805	1
CD	1.5820	3
CD	1.5825	1
CD	1.5840	1
CD	1.5885	1
CD	1.5890	1
CD	1.59	2
CD	1.5920	1
CD	1.5930	1
CD	1.5940	1
CD	1.5990	1
CD	1.6	46
CD	1.60	4
CD	1.6030	2
CD	1.6055	2
CD	1.61	1
CD	1.6143	1
CD	1.6145	3
CD	1.62	1
CD	1.625	4
CD	1.63	2
CD	1.637	1
CD	1.64	4
CD	1.65	9
CD	1.66	2
CD	1.67	3
CD	1.68	2
CD	1.69	6
CD	1.7	52
CD	1.70	4
CD	1.70-to-1.90	1
CD	1.71	4
CD	1.72	4
CD	1.73	3
CD	1.74	2
CD	1.75	14
CD	1.76	4
CD	1.7600	1
CD	1.77	4
CD	1.78	4
CD	1.79	4
CD	1.8	56
CD	1.80	7
CD	1.81	2
CD	1.82	7
CD	1.8200	2
CD	1.83	1
CD	1.8300	4
CD	1.8305	1
CD	1.8340	5
CD	1.8353	3
CD	1.8355	4
CD	1.84	2
CD	1.8400	3
CD	1.8415	4
CD	1.8435	1
CD	1.8470	9
CD	1.8485	4
CD	1.85	8
CD	1.8500	2
CD	1.8578	3
CD	1.86	4
CD	1.8655	2
CD	1.8665	1
CD	1.8667	3
CD	1.8685	4
CD	1.8690	1
CD	1.87	2
CD	1.8740	1
CD	1.875	8
CD	1.88	3
CD	1.8895	1
CD	1.89	1
CD	1.9	25
CD	1.90	4
CD	1.9000	1
CD	1.9083	2
CD	1.91	3
CD	1.9140	1
CD	1.916	1
CD	1.9166	1
CD	1.92	3
CD	1.93	3
CD	1.9375	1
CD	1.94	2
CD	1.95	4
CD	1.96	1
CD	1.97	1
CD	1.98	1
CD	1.99	1
CD	10	588
CD	10%-12	2
CD	10,000	81
CD	10,004	1
CD	10,450,000	1
CD	10,674,500	1
CD	10,873	1
CD	10-11	3
CD	10-2	1
CD	10-year	1
CD	10.01	1
CD	10.03	2
CD	10.05	3
CD	10.06.89	1
CD	10.08	1
CD	10.09	1
CD	10.1	6
CD	10.11	1
CD	10.125	1
CD	10.14	2
CD	10.16	1
CD	10.17	1
CD	10.19	1
CD	10.2	12
CD	10.3	6
CD	10.30	1
CD	10.33	1
CD	10.35	2
CD	10.37	1
CD	10.375	1
CD	10.38	1
CD	10.4	11
CD	10.40	1
CD	10.43	2
CD	10.44	1
CD	10.48	2
CD	10.485	1
CD	10.5	12
CD	10.50	1
CD	10.59	1
CD	10.6	8
CD	10.62	1
CD	10.625	3
CD	10.7	2
CD	10.72	1
CD	10.75	2
CD	10.77	6
CD	10.78	1
CD	10.8	5
CD	10.83	1
CD	10.875	1
CD	10.9	4
CD	10.93	1
CD	10.95	1
CD	10.958	1
CD	10.98	1
CD	100	320
CD	100,000	50
CD	100,980	1
CD	100-stock	1
CD	100.05	1
CD	100.2	2
CD	100.4	3
CD	100.5	1
CD	100.8	1
CD	100.96	1
CD	1000	1
CD	101	35
CD	101,000	1
CD	101,250	3
CD	101.225	1
CD	101.4	1
CD	101.45	1
CD	101.60	1
CD	101.80	1
CD	101.90	1
CD	101.95	1
CD	101.98	1
CD	1017.69	1
CD	102	28
CD	102.01	1
CD	102.1	2
CD	102.25	1
CD	102.5	1
CD	102.625	2
CD	103	22
CD	103,000	2
CD	103.1	2
CD	103.98	1
CD	104	9
CD	104.1	1
CD	104.75	1
CD	104.79	1
CD	105	9
CD	105,000	1
CD	105.4	2
CD	106	12
CD	106,100	1
CD	106.06	1
CD	106.2	1
CD	106.6	1
CD	106.7	1
CD	107	10
CD	107,100	1
CD	107.03	1
CD	107.87	1
CD	107.9	1
CD	108	7
CD	108.1	1
CD	108.2	1
CD	108.28	1
CD	108.3	2
CD	108.4	1
CD	108.625	1
CD	108.8	1
CD	109	9
CD	109,000	1
CD	109.25	1
CD	109.50	1
CD	109.66	1
CD	109.73	1
CD	109.85	2
CD	1099	1
CD	10:08	1
CD	10:10	2
CD	10:15	1
CD	10:25	2
CD	10:30	3
CD	10:40	3
CD	10:45	1
CD	10\/32	5
CD	11	234
CD	11,000	5
CD	11,141,711	1
CD	11,390,000	1
CD	11,450	1
CD	11,700	1
CD	11,742,368	1
CD	11,762	1
CD	11,775,000	1
CD	11,795	1
CD	11,820,000	1
CD	11-2	1
CD	11.01	1
CD	11.04	2
CD	11.08	1
CD	11.1	2
CD	11.10	1
CD	11.11	1
CD	11.125	1
CD	11.13	1
CD	11.2	4
CD	11.25	4
CD	11.3	5
CD	11.38	2
CD	11.4	2
CD	11.41	1
CD	11.44	1
CD	11.5	9
CD	11.50	2
CD	11.53	2
CD	11.56	1
CD	11.57	2
CD	11.6	5
CD	11.60	2
CD	11.625	2
CD	11.66	1
CD	11.7	6
CD	11.72	1
CD	11.79	1
CD	11.8	7
CD	11.80	1
CD	11.88	1
CD	11.9	4
CD	11.90	1
CD	11.91	1
CD	11.95	3
