#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	5.50241597329347e-09
$	$	0.973731191022698
$	A$	0.00369803621525121
$	C	0.000200626398254753
$	C$	0.0109665901555726
$	HK$	0.00140270339199184
$	M$	0.00114766641162969
$	NZ$	0.000200626398254753
$	S$	0.000332454719296258
$	US$	0.00854373884213211
''	<DEFAULT>	0
''	'	0.0163373860182371
''	''	0.983662613981763
(	<DEFAULT>	0
(	(	0.858424087123639
(	{	0.141575912876361
)	<DEFAULT>	0
)	)	0.857504749841672
)	}	0.142495250158328
,	<DEFAULT>	2.02881213166551e-09
,	,	0.999905958471261
,	2	1.96371511618188e-05
,	Wa	1.96371511618188e-05
,	an	1.96371511618188e-05
,	section	1.96371511618188e-05
,	underwriters	1.96371511618188e-05
.	<DEFAULT>	0
.	!	0.0015212863060828
.	.	0.987876518360756
.	?	0.0106021953331617
:	<DEFAULT>	0
:	'	0.000734484024972457
:	-	0.0170767535806096
:	--	0.428204186558942
:	...	0.0365405802423797
:	:	0.274697025339699
:	;	0.24293059125964
CC	<DEFAULT>	2.51040669010128e-09
CC	&	0.0450457435261281
CC	'N	7.00884956451689e-05
CC	'n'	0.000226500857385812
CC	AND	0.000503954101411072
CC	And	0.022445340362847
CC	Both	0.000148701777735181
CC	But	0.0734610017056908
CC	Either	0.000187632144177929
CC	Neither	0.000348891300976896
CC	Nor	0.000620251201736703
CC	Or	0.00120173670336486
CC	Plus	7.00884956451689e-05
CC	So	0.000271359900759808
CC	Yet	0.00131803380369049
CC	and	0.668010544270429
CC	and\/or	0.000109630011609342
CC	both	0.00100790820282214
CC	but	0.0699720886959218
CC	either	0.00186075360521011
CC	et	7.00884956451689e-05
CC	less	0.000814079702279423
CC	minus	0.000232594200651264
CC	neither	0.000697782601953791
CC	nor	0.00228717630640409
CC	or	0.105907892696542
CC	plus	0.00170569080477593
CC	so	0.000187632144177929
CC	times	0.000232594200651264
CC	v.	0.000232594200651264
CC	versus	0.000109630011609342
CC	vs.	0.000271359900759808
CC	whether	0.000232594200651264
CC	yet	0.000426422701193984
CD	<DEFAULT>	1.92142167619971e-06
CD	'40s	3.24059308032457e-05
CD	'50s	1.18209995063163e-05
CD	'68	1.18209995063163e-05
CD	'71	1.18209995063163e-05
CD	'82	1.18209995063163e-05
CD	'86	7.91483495727896e-05
CD	'87	5.5307238448608e-05
CD	'90s	1.18209995063163e-05
CD	-0.06	1.18209995063163e-05
CD	.125	1.18209995063163e-05
CD	.23	1.18209995063163e-05
CD	.270	1.18209995063163e-05
CD	.50	1.18209995063163e-05
CD	.9.82	1.18209995063163e-05
CD	0	1.18209995063163e-05
CD	0.0002	1.18209995063163e-05
CD	0.0015	1.18209995063163e-05
CD	0.0018	1.18209995063163e-05
CD	0.0040	1.18209995063163e-05
CD	0.0055	1.18209995063163e-05
CD	0.0075	1.18209995063163e-05
CD	0.0085	1.18209995063163e-05
CD	0.01	0.00020215803704546
CD	0.0100	1.18209995063163e-05
CD	0.0108	3.24059308032457e-05
CD	0.0115	1.18209995063163e-05
CD	0.02	3.24059308032457e-05
CD	0.03	0.000103462665285749
CD	0.0343	1.18209995063163e-05
CD	0.05	0.00020215803704546
CD	0.07	3.24059308032457e-05
CD	0.1	0.000404316074090921
CD	0.10	0.000103462665285749
CD	0.11	1.18209995063163e-05
CD	0.12	3.24059308032457e-05
CD	0.13	5.5307238448608e-05
CD	0.14	1.18209995063163e-05
CD	0.15	5.5307238448608e-05
CD	0.16	3.24059308032457e-05
CD	0.17	1.18209995063163e-05
CD	0.18	1.18209995063163e-05
CD	0.19	0.000151618527784095
CD	0.2	0.000808632148181841
CD	0.20	1.18209995063163e-05
CD	0.22	1.18209995063163e-05
CD	0.23	1.18209995063163e-05
CD	0.24	7.91483495727896e-05
CD	0.25	0.000227427791676143
CD	0.26	3.24059308032457e-05
CD	0.27	1.18209995063163e-05
CD	0.272	1.18209995063163e-05
CD	0.28	5.5307238448608e-05
CD	0.3	0.000505395092613651
