#	#	176
$	$	8594
$	A$	33
$	C$	84
$	HK$	15
$	M$	9
$	NZ$	1
$	S$	2
$	US$	74
''	'	152
''	''	8732
(	(	1477
(	{	254
)	)	1490
)	}	257
,	,	59619
,	2	1
,	Wa	1
,	an	1
,	section	1
,	underwriters	1
.	!	77
.	.	47359
.	?	497
:	'	3
:	-	89
:	--	2595
:	...	243
:	:	1732
:	;	1498
CC	&	1268
CC	'N	1
CC	'n'	5
CC	AND	12
CC	And	646
CC	Both	4
CC	But	2143
CC	Either	5
CC	Neither	9
CC	Nor	20
CC	Or	34
CC	Plus	1
CC	So	8
CC	Yet	35
CC	and	19478
CC	and\/or	2
CC	both	27
CC	but	2010
CC	either	57
CC	et	1
CC	less	21
CC	minus	7
CC	neither	21
CC	nor	68
CC	one	1
CC	or	3067
CC	plus	43
CC	so	5
CC	times	6
CC	v.	6
CC	versus	3
CC	vs.	9
CC	whether	8
CC	yet	15
CD	'30s	1
CD	'40s	1
CD	'50s	1
CD	'60s	1
CD	'68	1
CD	'70s	1
CD	'71	1
CD	'80s	3
CD	'82	1
CD	'86	4
CD	'87	4
CD	'90s	1
CD	-0.06	1
CD	.125	1
CD	.23	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0.0002	1
CD	0.0003	1
CD	0.0015	1
CD	0.0040	1
CD	0.0047	1
CD	0.0055	1
CD	0.0085	1
CD	0.01	7
CD	0.0100	1
CD	0.0108	2
CD	0.0115	1
CD	0.0182	1
CD	0.02	3
CD	0.025	1
CD	0.03	5
CD	0.0343	1
CD	0.05	9
CD	0.06	1
CD	0.07	2
CD	0.1	17
CD	0.10	4
CD	0.11	1
CD	0.12	1
CD	0.13	4
CD	0.14	1
CD	0.15	3
CD	0.16	2
CD	0.17	2
CD	0.18	1
CD	0.19	6
CD	0.2	38
CD	0.20	2
CD	0.22	1
CD	0.24	4
CD	0.25	15
CD	0.26	2
CD	0.27	1
CD	0.272	1
CD	0.28	3
CD	0.3	20
CD	0.30	1
CD	0.31	3
CD	0.32	3
CD	0.35	1
CD	0.36	1
CD	0.37	1
CD	0.375	2
CD	0.39	1
CD	0.4	17
CD	0.43	3
CD	0.44	1
CD	0.45	2
CD	0.47	1
CD	0.48	1
CD	0.5	21
CD	0.50	2
CD	0.51	1
CD	0.53	3
CD	0.54	1
CD	0.55	1
CD	0.56	2
CD	0.57	1
CD	0.58	1
CD	0.59	2
CD	0.6	8
CD	0.60	5
CD	0.628394	1
