#	#	109
$	$	4896
$	A$	23
$	C	1
$	C$	40
$	HK$	4
$	M$	5
$	NZ$	1
$	US$	42
''	'	90
''	''	4808
(	(	822
(	{	150
)	)	832
)	}	151
,	,	32991
,	2	1
,	Wa	1
,	section	1
.	!	47
.	.	26450
.	?	295
:	-	52
:	--	1497
:	...	115
:	:	942
:	;	795
CC	&	722
CC	AND	4
CC	And	374
CC	Both	2
CC	But	1175
CC	Either	2
CC	Neither	2
CC	Nor	7
CC	Or	23
CC	So	4
CC	Yet	22
CC	and	10799
CC	and\/or	1
CC	both	15
CC	but	1122
CC	either	33
CC	et	1
CC	less	13
CC	neither	10
CC	nor	31
CC	or	1703
CC	plus	31
CC	so	2
CC	times	3
CC	v.	3
CC	versus	1
CC	vs.	6
CC	whether	4
CC	yet	6
CD	'40s	2
CD	'50s	1
CD	'60s	1
CD	'70s	1
CD	'71	1
CD	'80s	1
CD	'86	2
CD	'87	2
CD	.125	1
CD	.270	1
CD	.50	1
CD	0.0055	1
CD	0.0085	1
CD	0.01	5
CD	0.0100	1
CD	0.0108	2
CD	0.0182	1
CD	0.02	1
CD	0.03	3
CD	0.05	4
CD	0.1	12
CD	0.10	3
CD	0.12	1
CD	0.13	1
CD	0.15	1
CD	0.16	1
CD	0.17	1
CD	0.19	2
CD	0.2	18
CD	0.20	1
CD	0.23	1
CD	0.24	3
CD	0.25	8
CD	0.26	2
CD	0.28	1
CD	0.3	16
CD	0.31	1
CD	0.32	3
CD	0.37	1
CD	0.375	2
CD	0.4	11
CD	0.43	2
CD	0.45	2
CD	0.5	11
CD	0.50	1
CD	0.53	3
CD	0.54	1
CD	0.55	1
CD	0.56	2
CD	0.59	2
CD	0.6	6
CD	0.60	3
CD	0.628394	1
CD	0.6287	1
CD	0.65	1
CD	0.7	9
CD	0.70	1
CD	0.71	1
CD	0.73	1
CD	0.75	2
CD	0.76	1
CD	0.8	4
CD	0.82	1
CD	0.85	1
CD	0.86	1
CD	0.88	1
CD	0.89	1
CD	0.9	9
CD	0.91	1
CD	0.94	2
CD	0.95	1
CD	0.99	1
CD	1	425
CD	1,000	62
CD	1,001	1
CD	1,003,884	1
CD	1,010	1
CD	1,013	1
CD	1,014	1
CD	1,015	1
CD	1,027	1
CD	1,030	1
CD	1,035,000	1
CD	1,040	3
CD	1,048,500,000	1
CD	1,050	1
CD	1,050,000	1
CD	1,070,000	1
CD	1,075,000	1
CD	1,100	4
CD	1,108	1
CD	1,120	1
CD	1,150,000	2
CD	1,174	1
CD	1,200	4
CD	1,200,000	1
CD	1,214	1
CD	1,235	1
CD	1,240	1
CD	1,250	2
CD	1,250,000	2
CD	1,271	1
CD	1,290	1
CD	1,296,800	1
CD	1,300	1
CD	1,300,000	1
CD	1,310	1
CD	1,327	1
CD	1,350,000	1
CD	1,365,226	2
CD	1,368	1
CD	1,376	1
CD	1,400	2
CD	1,402,000	1
CD	1,425,035	1
CD	1,450	1
CD	1,458,000	1
CD	1,475,000	1
CD	1,500	9
CD	1,531,000	1
CD	1,534,600	1
CD	1,550	1
CD	1,600	1
CD	1,620	1
CD	1,640	2
CD	1,640,000	1
CD	1,642	1
CD	1,685	1
CD	1,695,000	1
CD	1,700	2
CD	1,730	1
CD	1,735	1
CD	1,745,000	1
CD	1,749,000	1
CD	1,754,000	1
CD	1,774,326	1
CD	1,800	2
CD	1,816,000	2
CD	1,826,596	1
CD	1,828,000	1
CD	1,859	1
CD	1,880	1
CD	1,900	1
CD	1,979,000	1
CD	1,980	1
CD	1-800-453-9000	1
CD	1.0	2
CD	1.02	4
CD	1.03	6
CD	1.04	10
CD	1.05	7
CD	1.06	3
CD	1.07	5
CD	1.08	3
CD	1.09	3
CD	1.1	40
CD	1.10	5
CD	1.11	5
CD	1.12	4
CD	1.125	7
CD	1.13	5
CD	1.14	1
CD	1.143	1
CD	1.15	6
CD	1.1580	1
CD	1.16	4
CD	1.168	1
CD	1.17	4
CD	1.18	6
CD	1.19	3
CD	1.1960	1
CD	1.2	41
CD	1.20	8
CD	1.21	4
CD	1.22	4
CD	1.23	3
CD	1.2345	1
CD	1.24	6
CD	1.25	25
CD	1.255	1
CD	1.26	9
CD	1.2645	1
CD	1.27	4
CD	1.2795	1
CD	1.28	2
CD	1.29	5
CD	1.3	29
CD	1.30	4
CD	1.31	2
CD	1.32	5
CD	1.34	3
CD	1.35	8
CD	1.36	4
CD	1.37	3
CD	1.375	5
CD	1.388	1
CD	1.39	3
CD	1.4	31
CD	1.40	1
CD	1.41	4
CD	1.42	3
CD	1.43	4
CD	1.44	3
CD	1.45	2
CD	1.457	1
CD	1.46	2
CD	1.47	3
CD	1.48	2
CD	1.49	2
CD	1.5	45
CD	1.50	13
CD	1.51	1
CD	1.52	2
CD	1.53	3
CD	1.54	1
CD	1.55	6
CD	1.5500	1
CD	1.5523	1
CD	1.56	4
CD	1.57	1
CD	1.5753	1
CD	1.5755	1
CD	1.5765	5
CD	1.5795	1
CD	1.58	1
CD	1.5805	1
CD	1.5825	1
CD	1.5840	1
CD	1.59	1
CD	1.5920	2
CD	1.5930	1
CD	1.5990	1
CD	1.6	34
CD	1.60	3
CD	1.61	1
CD	1.6143	1
CD	1.6145	4
CD	1.62	1
CD	1.625	3
CD	1.63	1
CD	1.637	1
CD	1.64	4
CD	1.65	4
CD	1.67	3
CD	1.68	2
CD	1.69	3
CD	1.7	29
CD	1.70	4
CD	1.71	5
CD	1.72	3
CD	1.73	2
CD	1.74	1
CD	1.75	9
CD	1.76	3
CD	1.77	2
CD	1.78	3
CD	1.79	2
CD	1.8	37
CD	1.80	2
CD	1.81	2
CD	1.82	5
CD	1.83	1
CD	1.8300	2
CD	1.8340	1
CD	1.8353	2
CD	1.8400	3
CD	1.8415	3
CD	1.8470	4
CD	1.8485	3
CD	1.85	6
CD	1.8500	3
CD	1.8578	3
CD	1.86	3
CD	1.8655	1
CD	1.8665	1
CD	1.8667	2
CD	1.8685	2
CD	1.87	1
CD	1.875	5
CD	1.88	1
CD	1.9	15
CD	1.90	2
CD	1.9083	1
CD	1.91	1
CD	1.9140	1
CD	1.916	1
CD	1.92	1
CD	1.93	1
CD	1.9375	1
CD	1.94	2
CD	1.95	1
CD	1.96	1
CD	1.98	1
CD	1.99	1
CD	10	374
CD	10%-12	1
CD	10,000	45
CD	10,674,500	1
CD	10-11	1
CD	10.05	1
CD	10.06.89	1
CD	10.08	1
CD	10.09	1
CD	10.1	3
CD	10.12	1
CD	10.125	1
CD	10.16	1
CD	10.19	1
CD	10.2	10
CD	10.3	5
CD	10.35	2
CD	10.37	1
CD	10.4	7
CD	10.43	2
CD	10.48	2
CD	10.485	1
CD	10.5	7
CD	10.5625	1
CD	10.59	2
CD	10.6	8
CD	10.625	2
CD	10.75	1
CD	10.77	4
CD	10.8	4
CD	10.86	1
CD	10.875	1
CD	10.9	1
CD	10.958	1
CD	10.97	1
CD	100	202
CD	100,000	24
CD	100.2	1
CD	100.4	1
CD	101	24
CD	101,000	1
CD	101,250	3
CD	101.5	1
CD	101.60	1
CD	101.80	1
CD	101.90	1
CD	101.98	1
CD	1017.69	1
CD	102	17
CD	102,000	1
CD	102.06	1
CD	102.1	2
CD	102.25	1
CD	102.5	1
CD	102.625	2
CD	103	13
CD	103,000	2
CD	103.1	2
CD	104	3
CD	104.1	1
CD	104.75	1
CD	104.79	1
CD	105	7
CD	105.4	1
CD	106	12
CD	106.2	1
CD	106.7	1
CD	107	10
CD	107.03	1
CD	107.50	1
CD	107.9	1
CD	108	5
CD	108.3	2
CD	108.625	1
CD	109	4
CD	109,000	1
CD	109.25	1
CD	109.50	1
CD	109.66	1
CD	109.73	1
CD	109.85	1
CD	10:10	2
CD	10:15	1
CD	10:25	2
CD	10:30	1
CD	10:40	2
CD	10:45	1
CD	10\/32	2
CD	11	137
CD	11,000	5
CD	11,429,243	1
CD	11,580	1
CD	11,586	1
CD	11,820,000	1
