#	#	162
$	$	7743
$	A$	32
$	C$	80
$	HK$	9
$	M$	9
$	NZ$	1
$	S$	2
$	US$	70
''	'	145
''	''	7791
(	(	1382
(	{	236
)	)	1398
)	}	239
,	,	53309
,	2	1
,	section	1
,	underwriters	1
.	!	68
.	.	42406
.	?	439
:	'	3
:	-	80
:	--	2353
:	...	223
:	:	1529
:	;	1352
CC	&	1118
CC	'N	1
CC	'n'	4
CC	AND	11
CC	And	582
CC	Both	4
CC	But	1900
CC	Either	2
CC	Neither	10
CC	Nor	17
CC	Or	31
CC	Plus	1
CC	So	6
CC	Yet	33
CC	and	17419
CC	and\/or	2
CC	both	27
CC	but	1779
CC	either	51
CC	et	1
CC	less	19
CC	minus	6
CC	neither	16
CC	nor	58
CC	one	1
CC	or	2751
CC	plus	46
CC	so	5
CC	times	5
CC	v.	7
CC	versus	3
CC	vs.	9
CC	whether	6
CC	yet	12
CD	'30s	1
CD	'40s	1
CD	'50s	1
CD	'60s	1
CD	'68	1
CD	'70s	1
CD	'71	1
CD	'80s	2
CD	'82	1
CD	'86	3
CD	'87	4
CD	-0.06	1
CD	.125	1
CD	.23	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0	1
CD	0.0002	1
CD	0.0003	1
CD	0.0015	1
CD	0.0018	1
CD	0.0047	1
CD	0.0055	1
CD	0.0075	1
CD	0.0085	1
CD	0.01	7
CD	0.0100	1
CD	0.0108	2
CD	0.0115	1
CD	0.0182	1
CD	0.02	2
CD	0.025	1
CD	0.03	2
CD	0.0343	1
CD	0.05	6
CD	0.07	1
CD	0.1	16
CD	0.10	4
CD	0.11	1
CD	0.12	3
CD	0.13	4
CD	0.15	2
CD	0.16	1
CD	0.17	1
CD	0.18	1
CD	0.19	4
CD	0.2	30
CD	0.20	2
CD	0.23	1
CD	0.24	3
CD	0.25	11
CD	0.26	1
CD	0.27	1
CD	0.272	1
CD	0.28	3
CD	0.3	17
CD	0.30	1
CD	0.31	2
CD	0.32	3
CD	0.35	1
CD	0.36	1
CD	0.37	1
CD	0.375	2
CD	0.39	1
CD	0.4	16
CD	0.43	3
CD	0.44	1
CD	0.45	3
CD	0.47	1
CD	0.5	16
CD	0.50	1
CD	0.51	1
CD	0.53	2
CD	0.54	1
CD	0.55	1
CD	0.56	2
CD	0.58	1
CD	0.59	2
CD	0.6	7
CD	0.60	5
CD	0.628394	1
CD	0.6287	1
CD	0.63	1
CD	0.65	1
CD	0.66	1
CD	0.7	17
CD	0.70	1
CD	0.71	2
CD	0.73	1
CD	0.75	2
CD	0.76	1
CD	0.8	5
CD	0.82	2
CD	0.84	1
CD	0.85	1
CD	0.86	1
CD	0.88	3
CD	0.89	1
CD	0.9	18
CD	0.91	1
CD	0.92	1
CD	0.94	1
CD	0.95	4
CD	0.99	1
CD	1	678
CD	1,000	101
CD	1,001	1
CD	1,012	2
CD	1,013	1
CD	1,015	3
CD	1,022,000	1
CD	1,026.46	1
CD	1,027	1
CD	1,040	2
CD	1,050	2
CD	1,050,000	1
CD	1,059.04	1
CD	1,062	1
CD	1,063,946	1
CD	1,068,000	1
CD	1,070,000	1
CD	1,074	1
CD	1,087	1
CD	1,100	3
CD	1,103.11	1
CD	1,108	1
CD	1,111	2
CD	1,118	1
CD	1,120	1
CD	1,124	1
CD	1,130	1
CD	1,141	1
CD	1,143	1
CD	1,150	1
CD	1,150,000	2
CD	1,155	1
CD	1,174	1
CD	1,177,000	1
CD	1,200	8
CD	1,200,000	1
CD	1,214	1
CD	1,224	1
CD	1,234,100	1
CD	1,235	1
CD	1,240	1
CD	1,244	1
CD	1,250	2
CD	1,250,000	3
CD	1,263,000	1
CD	1,271	1
CD	1,275,000	1
CD	1,290	1
CD	1,296,000	1
CD	1,296,800	1
CD	1,298	1
CD	1,300	4
CD	1,342,264	1
CD	1,365,226	1
CD	1,376	1
CD	1,384,119	1
CD	1,400	6
CD	1,400,000	1
CD	1,402,000	1
CD	1,430	1
CD	1,435	1
CD	1,450	1
CD	1,455,000	1
CD	1,460	1
CD	1,475,000	1
CD	1,490	1
CD	1,500	18
CD	1,500,000	1
CD	1,510	1
CD	1,531,000	1
CD	1,550	1
CD	1,570	1
CD	1,600	3
CD	1,616,000	1
CD	1,620	3
CD	1,640	1
CD	1,640,000	1
CD	1,642	1
CD	1,647	1
CD	1,656,870	1
CD	1,657,736	1
CD	1,680	2
CD	1,685	1
CD	1,700	3
CD	1,730	1
CD	1,745,000	1
CD	1,749,000	1
CD	1,750	2
CD	1,750,000	1
CD	1,754,000	1
CD	1,770	1
CD	1,774,326	1
CD	1,784,400	1
CD	1,800	7
CD	1,802,000	1
CD	1,809,300	1
CD	1,810,700	1
CD	1,816,000	2
CD	1,828,000	2
CD	1,837,800	1
CD	1,838,200	1
CD	1,839,600	1
CD	1,843,000	1
CD	1,848,000	1
CD	1,850	6
CD	1,859	2
CD	1,874,000	1
CD	1,880	1
CD	1,892	1
CD	1,900	2
CD	1,908	1
CD	1,920	1
CD	1,930	1
CD	1,940	2
CD	1-800-453-9000	1
CD	1.	1
CD	1.0	3
CD	1.01	4
CD	1.02	11
CD	1.03	7
CD	1.04	11
CD	1.045	1
CD	1.05	10
CD	1.06	4
CD	1.07	6
CD	1.08	4
CD	1.09	3
CD	1.1	53
CD	1.10	13
CD	1.11	12
CD	1.12	9
CD	1.125	14
CD	1.1270	1
CD	1.1280	1
CD	1.13	4
CD	1.14	4
CD	1.142	1
CD	1.143	1
CD	1.15	14
CD	1.1510	1
CD	1.1580	1
CD	1.16	5
CD	1.1650	1
CD	1.168	1
CD	1.17	5
CD	1.175	1
CD	1.18	8
CD	1.19	9
CD	1.1960	1
CD	1.2	58
CD	1.20	11
CD	1.21	6
CD	1.22	6
CD	1.23	9
CD	1.2345	1
CD	1.24	10
CD	1.25	28
CD	1.255	1
CD	1.26	8
CD	1.2645	1
CD	1.27	6
CD	1.2745	1
CD	1.2795	1
CD	1.28	3
CD	1.29	10
CD	1.2965	1
CD	1.3	47
CD	1.30	3
CD	1.31	3
CD	1.32	6
CD	1.3210	1
CD	1.34	7
CD	1.342	1
CD	1.35	12
CD	1.36	7
CD	1.37	5
CD	1.375	7
CD	1.38	3
CD	1.388	1
CD	1.39	5
CD	1.4	42
CD	1.40	6
CD	1.41	4
CD	1.42	8
CD	1.43	4
CD	1.439	1
CD	1.44	7
CD	1.45	5
CD	1.457	1
CD	1.46	4
CD	1.465	1
CD	1.47	5
CD	1.48	6
CD	1.49	6
CD	1.5	84
CD	1.5-mile	1
CD	1.50	20
CD	1.51	2
CD	1.52	5
CD	1.53	3
