PDT	PRP$	38
PDT	NNP	1
PDT	JJ	1
PDT	DT	404
CC	PDT	16
CC	CC	8
CC	NNP	4681
CC	,	216
CC	WP$	8
CC	VBN	405
CC	WP	65
CC	RBR	77
CC	CD	1298
CC	RP	3
CC	JJ	3143
CC	PRP	1101
CC	TO	214
CC	EX	96
CC	WRB	115
CC	RB	1493
CC	FW	2
CC	WDT	30
CC	VBP	348
CC	JJR	288
CC	VBZ	652
CC	NNPS	96
CC	(	7
CC	UH	3
CC	$	579
CC	``	173
CC	:	8
CC	JJS	59
CC	LS	2
CC	VB	939
CC	MD	303
CC	NNS	2067
CC	NN	3389
CC	DT	3297
CC	VBD	1104
CC	#	7
CC	RBS	25
CC	IN	1529
CC	)	3
CC	PRP$	501
CC	VBG	594
NNP	CC	4740
NNP	NNP	43341
NNP	,	15901
NNP	WP$	2
NNP	VBN	91
NNP	WP	62
NNP	RBR	38
NNP	CD	2261
NNP	RP	4
NNP	JJ	952
NNP	PRP	95
NNP	TO	864
NNP	EX	3
NNP	WRB	63
NNP	RB	1011
NNP	FW	43
NNP	WDT	102
NNP	VBP	449
NNP	JJR	12
NNP	VBZ	4233
NNP	NNPS	1716
NNP	(	408
NNP	POS	6300
NNP	$	26
NNP	``	124
NNP	:	819
NNP	JJS	1
NNP	.	6168
NNP	VB	105
NNP	MD	1252
NNP	NN	6622
NNP	NNS	2790
NNP	DT	303
NNP	VBD	7468
NNP	''	297
NNP	RBS	1
NNP	IN	4684
NNP	SYM	3
NNP	PRP$	13
NNP	)	421
NNP	VBG	185
,	PDT	13
,	CC	5453
,	NNP	7674
,	,	1
,	WP$	134
,	VBN	1252
,	WP	734
,	RBR	44
,	CD	1280
,	RP	3
,	JJ	2466
,	PRP	2437
,	TO	560
,	EX	160
,	WRB	498
,	RB	3264
,	FW	23
,	WDT	2153
,	VBP	515
,	VBZ	1861
,	JJR	105
,	NNPS	62
,	(	17
,	UH	23
,	$	138
,	``	803
,	:	5
,	JJS	58
,	LS	3
,	VB	205
,	MD	592
,	NN	2905
,	NNS	1547
,	DT	8052
,	VBD	3210
,	''	3481
,	RBS	21
,	IN	5149
,	PRP$	236
,	VBG	2617
WP$	$	3
WP$	RB	1
WP$	``	1
WP$	NNP	12
WP$	VBN	1
WP$	JJS	2
WP$	CD	4
WP$	JJR	1
WP$	JJ	41
WP$	NN	87
WP$	NNS	70
WP$	VBG	3
VBN	PDT	16
VBN	CC	320
VBN	NNP	629
VBN	,	806
VBN	VBN	797
VBN	WP	20
VBN	RBR	86
VBN	CD	274
VBN	RP	321
VBN	JJ	1082
VBN	PRP	209
VBN	TO	2611
VBN	EX	2
VBN	WRB	49
VBN	RB	1276
VBN	WDT	5
VBN	VBP	29
VBN	VBZ	39
VBN	JJR	85
VBN	NNPS	5
VBN	(	8
VBN	UH	1
VBN	POS	4
VBN	$	166
VBN	``	127
VBN	:	107
VBN	JJS	4
VBN	.	1247
VBN	VB	17
VBN	MD	28
VBN	NN	1615
VBN	NNS	942
VBN	VBD	53
VBN	DT	1647
VBN	#	2
VBN	''	57
VBN	RBS	7
VBN	IN	8977
VBN	PRP$	235
VBN	)	16
VBN	VBG	506
WP	PDT	1
WP	``	5
WP	NNP	55
WP	,	21
WP	VBN	4
WP	JJS	3
WP	LS	1
WP	RBR	2
WP	CD	4
WP	.	4
WP	VB	11
WP	JJ	14
WP	MD	185
WP	NN	36
WP	NNS	29
WP	PRP	243
WP	TO	17
WP	VBD	778
WP	DT	131
WP	RB	130
WP	WDT	1
WP	RBS	1
WP	IN	47
WP	VBP	465
WP	JJR	2
WP	VBZ	629
WP	PRP$	13
WP	)	3
WP	(	1
WP	VBG	1
WP	POS	1
RBR	CC	44
RBR	``	6
RBR	:	16
RBR	,	144
RBR	VBN	44
RBR	RBR	1
RBR	CD	1
RBR	RP	1
RBR	VB	30
RBR	.	272
RBR	MD	5
RBR	JJ	680
RBR	NNS	1
RBR	PRP	6
RBR	NN	12
RBR	VBD	17
RBR	DT	191
RBR	TO	37
RBR	WRB	3
RBR	RB	153
RBR	IN	500
RBR	VBP	1
RBR	JJR	1
RBR	VBZ	8
RBR	)	1
RBR	(	2
RBR	VBG	12
CD	CC	733
CD	NNP	610
CD	,	4296
CD	WP$	1
CD	VBN	137
CD	WP	11
CD	RBR	10
CD	CD	8697
CD	RP	1
CD	JJ	1648
CD	PRP	34
CD	TO	1652
CD	WRB	30
CD	RB	206
CD	FW	3
CD	WDT	34
CD	VBP	51
CD	JJR	94
CD	VBZ	115
CD	NNPS	40
CD	(	85
CD	POS	34
CD	$	4
CD	``	33
CD	:	372
CD	JJS	38
CD	VB	3
CD	.	3241
CD	MD	89
CD	NN	9183
CD	NNS	6951
CD	VBD	284
CD	DT	1307
CD	''	25
CD	RBS	9
CD	IN	3935
CD	PRP$	4
CD	)	440
CD	SYM	6
CD	VBG	76
RP	PDT	1
RP	CC	33
RP	NNP	45
RP	,	123
RP	VBN	3
RP	WP	12
RP	RBR	7
RP	CD	45
RP	RP	1
RP	JJ	107
RP	TO	99
RP	EX	1
RP	WRB	9
RP	RB	100
RP	VBP	4
RP	JJR	12
RP	VBZ	2
RP	(	1
RP	$	21
RP	``	11
RP	:	13
RP	JJS	4
RP	.	198
RP	MD	1
RP	NN	90
RP	NNS	113
RP	DT	454
RP	VBD	4
RP	''	11
RP	#	2
RP	IN	427
RP	)	1
RP	PRP$	110
RP	VBG	29
JJ	PDT	2
JJ	CC	1284
JJ	NNP	2746
JJ	,	2157
JJ	VBN	139
JJ	WP	19
JJ	RBR	18
JJ	CD	1162
JJ	RP	8
JJ	JJ	5430
JJ	PRP	102
JJ	TO	2029
JJ	EX	3
JJ	WRB	45
JJ	RB	266
JJ	FW	10
JJ	WDT	9
JJ	VBP	73
JJ	NPS	1
JJ	JJR	50
JJ	VBZ	100
JJ	NNPS	114
JJ	(	43
JJ	UH	1
JJ	POS	15
JJ	$	205
JJ	``	159
JJ	:	241
JJ	JJS	28
JJ	VB	7
JJ	.	1810
JJ	MD	28
JJ	NNS	17253
JJ	NN	33486
JJ	VBD	101
JJ	DT	264
JJ	''	363
JJ	#	8
JJ	RBS	6
JJ	IN	4160
JJ	PRP$	19
JJ	)	36
JJ	VBG	227
PRP	PDT	1
PRP	CC	161
PRP	NNP	16
PRP	,	431
PRP	WP$	1
PRP	VBN	48
PRP	WP	15
PRP	CD	20
PRP	RBR	28
PRP	RP	67
PRP	JJ	162
PRP	PRP	30
PRP	TO	347
PRP	EX	3
PRP	WRB	23
PRP	RB	1151
PRP	FW	1
PRP	WDT	5
PRP	VBP	3683
PRP	JJR	30
PRP	VBZ	4518
PRP	NNPS	1
PRP	(	22
PRP	POS	27
PRP	$	5
PRP	``	74
PRP	:	71
PRP	JJS	2
PRP	.	644
PRP	VB	254
PRP	MD	2584
PRP	NNS	23
PRP	NN	57
PRP	VBD	5316
PRP	DT	249
PRP	''	10
PRP	RBS	4
PRP	IN	763
PRP	)	9
PRP	PRP$	2
PRP	VBG	52
TO	PDT	7
TO	CC	14
TO	NNP	1256
TO	,	18
TO	VBN	35
TO	WP	28
TO	RBR	27
TO	CD	2148
TO	JJ	854
TO	PRP	136
TO	TO	1
TO	WRB	12
TO	RB	268
TO	FW	3
TO	WDT	19
TO	VBZ	2
TO	JJR	81
TO	NNPS	12
TO	(	9
TO	UH	1
TO	$	1149
TO	``	109
TO	:	2
TO	JJS	8
TO	VB	15708
TO	.	18
TO	NN	838
TO	NNS	632
TO	VBD	2
TO	DT	3054
TO	''	3
TO	#	38
TO	RBS	1
TO	IN	109
TO	)	1
TO	PRP$	365
TO	VBG	188
EX	RB	20
EX	''	1
EX	,	3
EX	VBN	1
EX	WP	2
EX	VBP	235
EX	VBZ	479
EX	VB	2
EX	MD	90
EX	PRP	1
EX	TO	1
EX	VBD	208
EX	DT	2
EX	POS	13
WRB	PDT	6
WRB	CC	8
WRB	NNP	274
WRB	,	33
WRB	VBN	22
WRB	WP	1
WRB	CD	18
WRB	RP	1
WRB	JJ	246
WRB	PRP	536
WRB	TO	59
WRB	EX	23
WRB	WRB	1
WRB	RB	99
WRB	WDT	1
WRB	VBP	19
WRB	JJR	3
WRB	VBZ	27
WRB	NNPS	4
WRB	(	1
WRB	$	1
WRB	``	7
WRB	JJS	4
WRB	VB	4
WRB	.	8
WRB	MD	32
WRB	NNS	206
WRB	NN	158
WRB	DT	662
WRB	VBD	17
WRB	RBS	1
WRB	IN	24
WRB	PRP$	62
WRB	)	1
WRB	VBG	26
RB	PDT	22
RB	CC	342
RB	NNP	255
RB	,	3691
RB	VBN	3057
RB	WP	51
RB	RBR	291
RB	CD	1574
RB	RP	11
RB	JJ	3860
RB	PRP	313
RB	TO	1036
RB	EX	32
RB	RB	2755
RB	WRB	128
RB	FW	1
RB	WDT	10
RB	VBP	971
RB	JJR	475
RB	VBZ	1443
RB	NNPS	10
RB	(	23
RB	POS	5
RB	$	463
RB	``	68
RB	:	156
RB	JJS	21
RB	VB	3851
RB	.	1843
RB	MD	381
RB	NN	463
RB	NNS	182
RB	DT	1828
RB	VBD	2098
RB	#	12
RB	''	59
RB	RBS	7
RB	IN	4929
RB	)	16
RB	PRP$	92
RB	SYM	1
RB	VBG	1146
FW	$	2
FW	CC	3
FW	:	3
FW	NNP	48
FW	,	27
FW	VBN	1
FW	.	32
FW	MD	2
FW	JJ	7
FW	NNS	8
FW	NN	18
FW	TO	4
FW	DT	3
FW	FW	74
FW	''	14
FW	IN	7
FW	VBP	1
FW	)	1
FW	VBZ	10
FW	(	6
FW	POS	2
WDT	$	4
WDT	CC	1
WDT	``	4
WDT	:	2
WDT	NNP	117
WDT	,	28
WDT	VBN	5
WDT	JJS	4
WDT	RBR	2
WDT	CD	20
WDT	VB	6
WDT	MD	689
WDT	JJ	46
WDT	NNS	86
WDT	NN	78
WDT	PRP	175
WDT	TO	8
WDT	DT	148
WDT	VBD	1252
WDT	EX	10
WDT	RB	252
WDT	IN	40
WDT	VBP	771
WDT	VBZ	1487
WDT	PRP$	8
WDT	JJR	4
WDT	NNPS	1
WDT	(	1
WDT	POS	1
