#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	4.63921347145942e-09
$	$	0.975476839237057
$	A$	0.00340599455040872
$	C	0.000178623094358966
$	C$	0.0104450499545867
$	HK$	0.0012488646684832
$	M$	0.00102179836512262
$	NZ$	0.000178623094358966
$	S$	0.000295993404714039
$	US$	0.00794732061762034
''	<DEFAULT>	0
''	'	0.016531713900135
''	''	0.983468286099865
(	<DEFAULT>	0
(	(	0.853602305475504
(	{	0.146397694524496
)	<DEFAULT>	0
)	)	0.853644646924829
)	}	0.146355353075171
,	<DEFAULT>	1.36690541096946e-09
,	,	0.999933091347038
,	2	1.91113463186791e-05
,	Wa	1.91113463186791e-05
,	section	1.91113463186791e-05
,	underwriters	1.91113463186791e-05
.	<DEFAULT>	0
.	!	0.00143528726546574
.	.	0.988392894287973
.	?	0.0101718184465616
:	<DEFAULT>	0
:	'	0.00064464141821112
:	-	0.0164383561643836
:	--	0.425624496373892
:	...	0.0386784850926672
:	:	0.27655116841257
:	;	0.242224012892828
CC	<DEFAULT>	2.81874478814089e-09
CC	&	0.0439878654164368
CC	'N	5.09962966765317e-05
CC	'n'	0.00019106577862993
CC	AND	0.000413678985107557
CC	And	0.0220973524544953
CC	Both	0.000121669930969956
CC	But	0.073738279095422
CC	Either	0.00019106577862993
CC	Neither	0.000241312741312741
CC	Nor	0.000551571980143409
CC	Or	0.00127551020408163
CC	Plus	5.09962966765317e-05
CC	So	0.000241312741312741
CC	Yet	0.00110314396028682
CC	and	0.670435741864313
CC	and\/or	8.66939599834277e-05
CC	both	0.00103419746276889
CC	but	0.0693946497517926
CC	either	0.00193050193050193
CC	et	5.09962966765317e-05
CC	less	0.000723938223938224
CC	minus	0.000241312741312741
CC	neither	0.000689464975179261
CC	nor	0.00227523441809156
CC	one	5.09962966765317e-05
CC	or	0.105626034197463
CC	plus	0.00175813568670712
CC	so	0.00019106577862993
CC	times	0.00015641851041242
CC	v.	0.000241312741312741
CC	versus	0.000121669930969956
CC	vs.	0.000241312741312741
CC	whether	0.000241312741312741
CC	yet	0.00044815223386652
CD	<DEFAULT>	1.7178038161679e-06
CD	'30s	1.09805873327868e-05
CD	'40s	2.96173416641565e-05
CD	'50s	1.09805873327868e-05
CD	'60s	1.09805873327868e-05
CD	'70s	1.09805873327868e-05
CD	'71	1.09805873327868e-05
CD	'80s	5.02131209995491e-05
CD	'82	1.09805873327868e-05
CD	'86	7.15971203774594e-05
CD	'87	2.96173416641565e-05
CD	'90s	1.09805873327868e-05
CD	-0.06	1.09805873327868e-05
CD	.125	1.09805873327868e-05
CD	.23	1.09805873327868e-05
CD	.270	1.09805873327868e-05
CD	.50	1.09805873327868e-05
CD	.9.82	1.09805873327868e-05
CD	0	1.09805873327868e-05
CD	0.0015	1.09805873327868e-05
CD	0.0018	1.09805873327868e-05
CD	0.0040	1.09805873327868e-05
CD	0.0047	1.09805873327868e-05
CD	0.0055	1.09805873327868e-05
CD	0.0085	1.09805873327868e-05
CD	0.01	0.000180582831087334
CD	0.0108	1.09805873327868e-05
CD	0.0115	1.09805873327868e-05
CD	0.0182	1.09805873327868e-05
CD	0.02	1.09805873327868e-05
CD	0.03	7.15971203774594e-05
CD	0.0343	1.09805873327868e-05
CD	0.05	0.000203155684973251
CD	0.06	1.09805873327868e-05
CD	0.07	1.09805873327868e-05
CD	0.1	0.000383738516060586
CD	0.10	5.02131209995491e-05
CD	0.11	1.09805873327868e-05
CD	0.12	5.02131209995491e-05
CD	0.13	7.15971203774594e-05
CD	0.14	1.09805873327868e-05
CD	0.15	5.02131209995491e-05
CD	0.16	2.96173416641565e-05
CD	0.17	2.96173416641565e-05
CD	0.18	1.09805873327868e-05
CD	0.19	0.000135437123315501
CD	0.2	0.000880341301550755
CD	0.20	1.09805873327868e-05
CD	0.22	1.09805873327868e-05
CD	0.24	7.15971203774594e-05
CD	0.25	0.000316019954402835
CD	0.26	2.96173416641565e-05
CD	0.27	1.09805873327868e-05
CD	0.272	1.09805873327868e-05
CD	0.28	2.96173416641565e-05
CD	0.3	0.000474029931604253
CD	0.30	1.09805873327868e-05
CD	0.31	5.02131209995491e-05
CD	0.32	5.02131209995491e-05
CD	0.35	1.09805873327868e-05
CD	0.36	1.09805873327868e-05
CD	0.37	1.09805873327868e-05
CD	0.375	2.96173416641565e-05
CD	0.39	1.09805873327868e-05
CD	0.4	0.000361165662174669
CD	0.43	5.02131209995491e-05
CD	0.44	1.09805873327868e-05
CD	0.45	2.96173416641565e-05
CD	0.47	1.09805873327868e-05
CD	0.48	1.09805873327868e-05
CD	0.5	0.000451457077718336
CD	0.50	2.96173416641565e-05
CD	0.51	1.09805873327868e-05
CD	0.53	2.96173416641565e-05
CD	0.54	1.09805873327868e-05
CD	0.55	1.09805873327868e-05
CD	0.56	2.96173416641565e-05
CD	0.57	1.09805873327868e-05
CD	0.58	1.09805873327868e-05
CD	0.59	2.96173416641565e-05
CD	0.6	0.000225728538859168
CD	0.60	0.000135437123315501
CD	0.628394	1.09805873327868e-05
CD	0.6287	1.09805873327868e-05
CD	0.63	1.09805873327868e-05
CD	0.65	1.09805873327868e-05
CD	0.66	1.09805873327868e-05
CD	0.7	0.000451457077718336
CD	0.70	1.09805873327868e-05
CD	0.71	2.96173416641565e-05
