#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	0
$	$	0.973526370217166
$	A$	0.0031023784901758
$	C$	0.0103412616339193
$	HK$	0.00248190279214064
$	M$	0.00103412616339193
$	S$	0.00062047569803516
$	US$	0.0093071354705274
''	<DEFAULT>	0
''	'	0.0175473186119874
''	''	0.982452681388013
(	<DEFAULT>	0
(	(	0.833869239013934
(	{	0.166130760986066
)	<DEFAULT>	0
)	)	0.833333333333333
)	}	0.166666666666667
,	<DEFAULT>	0
,	,	1
.	<DEFAULT>	0
.	!	0.00123883174412493
.	.	0.98832494932052
.	?	0.0104362189353555
:	<DEFAULT>	0
:	-	0.016524048391856
:	--	0.442018294482148
:	...	0.0380643257598112
:	:	0.267630569489525
:	;	0.23576276187666
CC	<DEFAULT>	6.84391552383971e-09
CC	&	0.0431152647975078
CC	'N	8.01999605015269e-05
CC	'n'	0.000270323691703635
CC	AND	0.000270323691703635
CC	And	0.0224299065420561
CC	Both	0.000207565296447905
CC	But	0.0714018691588785
CC	Either	0.000144442708672908
CC	Neither	0.00043613707165109
CC	Nor	0.000623052959501558
CC	Or	0.0011214953271028
CC	So	0.000373831775700935
CC	Yet	0.00149532710280374
CC	and	0.670965732087227
CC	and\/or	8.01999605015269e-05
CC	both	0.0011214953271028
CC	but	0.0714641744548287
CC	either	0.00180685358255452
CC	et	8.01999605015269e-05
CC	less	0.000498442367601246
CC	minus	0.000207565296447905
CC	neither	0.000747663551401869
CC	nor	0.00249221183800623
CC	or	0.105109034267913
CC	plus	0.00193146417445483
CC	so	0.000144442708672908
CC	times	0.000270323691703635
CC	v.	0.000270323691703635
CC	versus	8.01999605015269e-05
CC	vs.	0.000332917387114341
CC	whether	0.000207565296447905
CC	yet	0.000498442367601246
CD	<DEFAULT>	3.0000573787198e-06
CD	'40s	1.79290464143972e-05
CD	'60s	1.79290464143972e-05
CD	'68	1.79290464143972e-05
CD	'70s	1.79290464143972e-05
CD	'71	1.79290464143972e-05
CD	'80s	5.02229427577875e-05
CD	'86	1.79290464143972e-05
CD	'87	5.02229427577875e-05
CD	'90s	1.79290464143972e-05
CD	-0.06	1.79290464143972e-05
CD	.125	1.79290464143972e-05
CD	.23	1.79290464143972e-05
CD	.270	1.79290464143972e-05
CD	0	1.79290464143972e-05
CD	0.0015	1.79290464143972e-05
CD	0.0018	1.79290464143972e-05
CD	0.0085	1.79290464143972e-05
CD	0.01	0.000242238281723122
CD	0.0108	1.79290464143972e-05
CD	0.0115	1.79290464143972e-05
CD	0.0182	1.79290464143972e-05
CD	0.02	5.02229427577875e-05
CD	0.03	8.64764419979003e-05
CD	0.0343	1.79290464143972e-05
CD	0.05	0.000282611328676975
CD	0.06	1.79290464143972e-05
CD	0.07	1.79290464143972e-05
CD	0.1	0.000403730469538536
CD	0.10	8.64764419979003e-05
CD	0.11	1.79290464143972e-05
CD	0.12	5.02229427577875e-05
CD	0.13	5.02229427577875e-05
CD	0.14	1.79290464143972e-05
CD	0.15	5.02229427577875e-05
CD	0.16	5.02229427577875e-05
CD	0.17	1.79290464143972e-05
CD	0.19	8.64764419979003e-05
CD	0.2	0.000928580079938633
CD	0.20	5.02229427577875e-05
CD	0.23	1.79290464143972e-05
CD	0.24	5.02229427577875e-05
CD	0.25	0.000363357422584682
CD	0.26	1.79290464143972e-05
CD	0.27	1.79290464143972e-05
CD	0.28	1.79290464143972e-05
CD	0.3	0.00044410351649239
CD	0.31	5.02229427577875e-05
CD	0.32	5.02229427577875e-05
CD	0.375	1.79290464143972e-05
CD	0.4	0.00044410351649239
CD	0.43	1.79290464143972e-05
CD	0.45	5.02229427577875e-05
CD	0.47	1.79290464143972e-05
CD	0.5	0.00044410351649239
CD	0.53	1.79290464143972e-05
CD	0.55	1.79290464143972e-05
CD	0.56	1.79290464143972e-05
CD	0.57	1.79290464143972e-05
CD	0.59	1.79290464143972e-05
CD	0.6	0.000282611328676975
CD	0.60	1.79290464143972e-05
CD	0.6287	1.79290464143972e-05
CD	0.63	1.79290464143972e-05
CD	0.65	1.79290464143972e-05
CD	0.66	1.79290464143972e-05
CD	0.7	0.000484476563446243
CD	0.71	1.79290464143972e-05
CD	0.73	1.79290464143972e-05
CD	0.75	1.79290464143972e-05
CD	0.76	1.79290464143972e-05
CD	0.8	8.64764419979003e-05
CD	0.82	5.02229427577875e-05
CD	0.85	1.79290464143972e-05
CD	0.88	8.64764419979003e-05
CD	0.89	5.02229427577875e-05
CD	0.9	0.00044410351649239
CD	0.91	1.79290464143972e-05
CD	0.92	1.79290464143972e-05
CD	0.94	1.79290464143972e-05
CD	0.95	5.02229427577875e-05
CD	0.99	1.79290464143972e-05
CD	1	0.0175622754249263
CD	1,000	0.00274536719286205
CD	1,001	1.79290464143972e-05
CD	1,003,884	1.79290464143972e-05
CD	1,012	1.79290464143972e-05
CD	1,014	1.79290464143972e-05
CD	1,015	5.02229427577875e-05
CD	1,022,000	1.79290464143972e-05
CD	1,026.46	1.79290464143972e-05
CD	1,027	1.79290464143972e-05
CD	1,030	1.79290464143972e-05
CD	1,040	5.02229427577875e-05
CD	1,050	5.02229427577875e-05
CD	1,059.04	1.79290464143972e-05
CD	1,068,000	1.79290464143972e-05
CD	1,074	1.79290464143972e-05
CD	1,075,000	1.79290464143972e-05
CD	1,087	1.79290464143972e-05
CD	1,100	8.64764419979003e-05
CD	1,103.11	1.79290464143972e-05
CD	1,118	1.79290464143972e-05
CD	1,120,317	1.79290464143972e-05
CD	1,143	1.79290464143972e-05
CD	1,150	1.79290464143972e-05
CD	1,150,000	1.79290464143972e-05
CD	1,200	5.02229427577875e-05
CD	1,222	1.79290464143972e-05
CD	1,235	1.79290464143972e-05
CD	1,244	1.79290464143972e-05
CD	1,250	1.79290464143972e-05
CD	1,250,000	5.02229427577875e-05
CD	1,263,000	1.79290464143972e-05
CD	1,275,000	1.79290464143972e-05
CD	1,296,000	1.79290464143972e-05
CD	1,296,800	1.79290464143972e-05
CD	1,298	1.79290464143972e-05
CD	1,300	5.02229427577875e-05
CD	1,350,000	1.79290464143972e-05
CD	1,365,226	5.02229427577875e-05
CD	1,368	1.79290464143972e-05
CD	1,376	1.79290464143972e-05
CD	1,380,000	1.79290464143972e-05
CD	1,384,119	1.79290464143972e-05
CD	1,400	5.02229427577875e-05
CD	1,402,000	1.79290464143972e-05
CD	1,430	1.79290464143972e-05
CD	1,450,635	1.79290464143972e-05
CD	1,455,000	1.79290464143972e-05
CD	1,458,000	1.79290464143972e-05
CD	1,480	1.79290464143972e-05
CD	1,482	1.79290464143972e-05
CD	1,490	1.79290464143972e-05
CD	1,500	0.000322984375630829
CD	1,531,000	1.79290464143972e-05
CD	1,550	1.79290464143972e-05
CD	1,600	1.79290464143972e-05
CD	1,620	1.79290464143972e-05
CD	1,640	1.79290464143972e-05
CD	1,642	1.79290464143972e-05
CD	1,647	1.79290464143972e-05
CD	1,656,870	1.79290464143972e-05
CD	1,680	1.79290464143972e-05
CD	1,685	1.79290464143972e-05
CD	1,695,000	1.79290464143972e-05
CD	1,700	5.02229427577875e-05
CD	1,735	1.79290464143972e-05
CD	1,749,000	1.79290464143972e-05
CD	1,750	1.79290464143972e-05
CD	1,770	1.79290464143972e-05
CD	1,800	0.000163054531061368
CD	1,809,300	1.79290464143972e-05
CD	1,816,000	1.79290464143972e-05
CD	1,826,596	1.79290464143972e-05
CD	1,828,000	1.79290464143972e-05
CD	1,838,200	1.79290464143972e-05
CD	1,850	0.000163054531061368
CD	1,853,735	1.79290464143972e-05
CD	1,874,000	1.79290464143972e-05
CD	1,892	1.79290464143972e-05
CD	1,900	0.000124354301160618
CD	1,908	1.79290464143972e-05
CD	1,930	1.79290464143972e-05
CD	1,979,000	1.79290464143972e-05
CD	1,980	1.79290464143972e-05
CD	1.	1.79290464143972e-05
CD	1.0	8.64764419979003e-05
CD	1.01	5.02229427577875e-05
CD	1.02	0.000242238281723122
CD	1.03	0.000163054531061368
CD	1.04	0.000242238281723122
CD	1.05	0.000242238281723122
CD	1.06	0.000242238281723122
CD	1.07	8.64764419979003e-05
CD	1.08	5.02229427577875e-05
CD	1.09	5.02229427577875e-05
CD	1.1	0.00141305664338488
CD	1.10	0.000163054531061368
CD	1.11	0.000322984375630829
CD	1.12	1.79290464143972e-05
CD	1.125	0.000322984375630829
CD	1.13	8.64764419979003e-05
CD	1.14	8.64764419979003e-05
CD	1.15	0.000363357422584682
CD	1.16	0.000124354301160618
CD	1.17	1.79290464143972e-05
CD	1.18	0.000282611328676975
CD	1.19	0.000322984375630829
CD	1.1960	1.79290464143972e-05
CD	1.2	0.00141305664338488
CD	1.20	0.000403730469538536
CD	1.21	0.000124354301160618
CD	1.22	0.000124354301160618
CD	1.23	0.000242238281723122
CD	1.2345	1.79290464143972e-05
CD	1.24	0.000163054531061368
CD	1.25	0.000968953126892487
CD	1.26	0.000242238281723122
CD	1.2645	1.79290464143972e-05
CD	1.27	0.000163054531061368
CD	1.2795	1.79290464143972e-05
CD	1.28	1.79290464143972e-05
CD	1.29	0.000163054531061368
CD	1.3	0.00121119140861561
CD	1.30	0.000163054531061368
CD	1.31	5.02229427577875e-05
CD	1.32	0.000124354301160618
CD	1.34	0.000124354301160618
CD	1.35	8.64764419979003e-05
CD	1.36	0.000242238281723122
CD	1.37	5.02229427577875e-05
CD	1.375	5.02229427577875e-05
CD	1.38	8.64764419979003e-05
CD	1.39	1.79290464143972e-05
CD	1.4	0.000968953126892487
CD	1.40	0.000124354301160618
CD	1.41	5.02229427577875e-05
CD	1.42	0.000124354301160618
CD	1.43	0.000163054531061368
CD	1.44	0.000163054531061368
CD	1.45	5.02229427577875e-05
CD	1.457	1.79290464143972e-05
CD	1.46	0.000124354301160618
CD	1.47	5.02229427577875e-05
CD	1.48	0.000124354301160618
CD	1.49	8.64764419979003e-05
CD	1.5	0.00209939844160039
CD	1.5-mile	1.79290464143972e-05
CD	1.50	0.00056522265735395
CD	1.51	1.79290464143972e-05
CD	1.52	0.000124354301160618
CD	1.53	5.02229427577875e-05
CD	1.54	0.000124354301160618
CD	1.5463	1.79290464143972e-05
CD	1.55	0.000242238281723122
CD	1.5500	1.79290464143972e-05
CD	1.5523	5.02229427577875e-05
CD	1.56	0.000163054531061368
CD	1.57	1.79290464143972e-05
CD	1.5753	1.79290464143972e-05
CD	1.5755	1.79290464143972e-05
CD	1.5765	1.79290464143972e-05
CD	1.5795	1.79290464143972e-05
CD	1.58	0.000124354301160618
CD	1.5805	1.79290464143972e-05
CD	1.5820	1.79290464143972e-05
CD	1.5825	1.79290464143972e-05
CD	1.5840	1.79290464143972e-05
CD	1.5885	1.79290464143972e-05
CD	1.5920	5.02229427577875e-05
CD	1.5930	1.79290464143972e-05
CD	1.5990	1.79290464143972e-05
CD	1.6	0.00153417578424644
CD	1.60	8.64764419979003e-05
CD	1.6030	5.02229427577875e-05
CD	1.6055	1.79290464143972e-05
CD	1.61	1.79290464143972e-05
CD	1.6143	1.79290464143972e-05
CD	1.6145	1.79290464143972e-05
CD	1.625	5.02229427577875e-05
CD	1.63	5.02229427577875e-05
CD	1.637	1.79290464143972e-05
CD	1.64	0.000124354301160618
CD	1.65	0.000322984375630829
CD	1.66	1.79290464143972e-05
CD	1.67	8.64764419979003e-05
CD	1.68	1.79290464143972e-05
CD	1.69	5.02229427577875e-05
CD	1.7	0.00125156445556946
CD	1.70	0.000124354301160618
CD	1.70-to-1.90	1.79290464143972e-05
CD	1.71	0.000124354301160618
CD	1.72	8.64764419979003e-05
CD	1.73	5.02229427577875e-05
CD	1.74	5.02229427577875e-05
CD	1.75	0.000363357422584682
CD	1.76	1.79290464143972e-05
CD	1.77	5.02229427577875e-05
CD	1.78	1.79290464143972e-05
CD	1.79	0.000124354301160618
CD	1.8	0.00169566797206185
CD	1.80	0.000124354301160618
CD	1.81	5.02229427577875e-05
CD	1.82	5.02229427577875e-05
CD	1.8200	1.79290464143972e-05
CD	1.83	1.79290464143972e-05
CD	1.8300	1.79290464143972e-05
CD	1.8305	1.79290464143972e-05
CD	1.8340	5.02229427577875e-05
CD	1.8353	1.79290464143972e-05
CD	1.8355	8.64764419979003e-05
CD	1.84	5.02229427577875e-05
CD	1.8415	8.64764419979003e-05
CD	1.8470	0.000242238281723122
CD	1.8485	0.000124354301160618
CD	1.85	0.000242238281723122
CD	1.8500	8.64764419979003e-05
CD	1.8560	1.79290464143972e-05
CD	1.8578	5.02229427577875e-05
CD	1.86	5.02229427577875e-05
CD	1.8650-1.8850	1.79290464143972e-05
CD	1.8655	1.79290464143972e-05
CD	1.8665	1.79290464143972e-05
CD	1.8667	5.02229427577875e-05
CD	1.87	1.79290464143972e-05
CD	1.8740	1.79290464143972e-05
CD	1.875	5.02229427577875e-05
CD	1.88	8.64764419979003e-05
CD	1.8895	1.79290464143972e-05
CD	1.89	1.79290464143972e-05
CD	1.9	0.000605595704307804
CD	1.90	5.02229427577875e-05
CD	1.9083	5.02229427577875e-05
CD	1.91	5.02229427577875e-05
CD	1.916	1.79290464143972e-05
CD	1.9166	1.79290464143972e-05
CD	1.92	5.02229427577875e-05
CD	1.93	1.79290464143972e-05
CD	1.9375	1.79290464143972e-05
CD	1.94	1.79290464143972e-05
CD	1.95	5.02229427577875e-05
CD	1.99	1.79290464143972e-05
CD	10	0.0153013847955105
CD	10%-12	1.79290464143972e-05
CD	10,000	0.00230126367636966
CD	10-2	1.79290464143972e-05
CD	10-year	1.79290464143972e-05
CD	10.05	1.79290464143972e-05
CD	10.06.89	1.79290464143972e-05
CD	10.09	1.79290464143972e-05
CD	10.1	0.000163054531061368
CD	10.11	1.79290464143972e-05
CD	10.13	1.79290464143972e-05
CD	10.14	1.79290464143972e-05
CD	10.2	0.000163054531061368
CD	10.3	0.000124354301160618
CD	10.35	1.79290464143972e-05
CD	10.375	1.79290464143972e-05
CD	10.4	0.000322984375630829
CD	10.40	1.79290464143972e-05
CD	10.44	1.79290464143972e-05
CD	10.5	0.000242238281723122
CD	10.59	8.64764419979003e-05
CD	10.6	8.64764419979003e-05
CD	10.625	1.79290464143972e-05
CD	10.66	1.79290464143972e-05
CD	10.7	1.79290464143972e-05
CD	10.72	1.79290464143972e-05
CD	10.75	1.79290464143972e-05
CD	10.77	0.000124354301160618
CD	10.78	1.79290464143972e-05
CD	10.8	1.79290464143972e-05
CD	10.83	1.79290464143972e-05
CD	10.9	8.64764419979003e-05
CD	10.95	1.79290464143972e-05
CD	10.958	1.79290464143972e-05
CD	100	0.00851871290726311
CD	100,000	0.00181678711292341
CD	100-stock	1.79290464143972e-05
CD	100.05	1.79290464143972e-05
CD	100.2	1.79290464143972e-05
CD	100.4	1.79290464143972e-05
CD	100.96	1.79290464143972e-05
CD	1000	1.79290464143972e-05
CD	101	0.000968953126892487
CD	101,000	1.79290464143972e-05
CD	101.225	1.79290464143972e-05
CD	101.45	1.79290464143972e-05
CD	101.90	1.79290464143972e-05
CD	1017.69	1.79290464143972e-05
CD	102	0.000928580079938633
CD	102,000	1.79290464143972e-05
CD	102.01	1.79290464143972e-05
CD	102.06	5.02229427577875e-05
CD	102.1	1.79290464143972e-05
CD	102.5	1.79290464143972e-05
CD	103	0.000524849610400097
CD	103,000	5.02229427577875e-05
CD	103.05	1.79290464143972e-05
CD	103.1	1.79290464143972e-05
CD	103.98	1.79290464143972e-05
CD	104	0.000163054531061368
CD	104.75	1.79290464143972e-05
CD	105	0.000242238281723122
CD	105,000	1.79290464143972e-05
CD	105.2	1.79290464143972e-05
CD	105.39	1.79290464143972e-05
CD	105.4	1.79290464143972e-05
CD	106	8.64764419979003e-05
CD	106,100	1.79290464143972e-05
CD	106.7	1.79290464143972e-05
CD	107	0.000363357422584682
CD	107.03	1.79290464143972e-05
CD	107.50	1.79290464143972e-05
CD	107.8	1.79290464143972e-05
CD	107.87	1.79290464143972e-05
CD	107.9	1.79290464143972e-05
CD	108	0.000124354301160618
CD	108.1	1.79290464143972e-05
CD	108.28	1.79290464143972e-05
CD	108.3	1.79290464143972e-05
CD	108.4	1.79290464143972e-05
CD	108.6	1.79290464143972e-05
CD	108.625	1.79290464143972e-05
CD	109	0.000242238281723122
CD	109,000	1.79290464143972e-05
CD	109.4	1.79290464143972e-05
CD	109.50	1.79290464143972e-05
CD	109.73	1.79290464143972e-05
CD	109.85	5.02229427577875e-05
CD	1099	1.79290464143972e-05
CD	10:08	1.79290464143972e-05
CD	10:10	1.79290464143972e-05
CD	10:15	1.79290464143972e-05
CD	10:30	1.79290464143972e-05
CD	10:33	1.79290464143972e-05
CD	10:40	5.02229427577875e-05
CD	10:45	1.79290464143972e-05
CD	10\/32	5.02229427577875e-05
CD	11	0.0056522265735395
CD	11,000	0.000242238281723122
CD	11,141,711	1.79290464143972e-05
CD	11,429,243	1.79290464143972e-05
CD	11,450	1.79290464143972e-05
CD	11,580	1.79290464143972e-05
CD	11,742,368	1.79290464143972e-05
CD	11,762	1.79290464143972e-05
CD	11,775,000	1.79290464143972e-05
CD	11,820,000	1.79290464143972e-05
CD	11.0	5.02229427577875e-05
CD	11.01	1.79290464143972e-05
CD	11.07	1.79290464143972e-05
CD	11.1	8.64764419979003e-05
CD	11.13	1.79290464143972e-05
CD	11.2	8.64764419979003e-05
CD	11.25	0.000124354301160618
CD	11.28	1.79290464143972e-05
CD	11.3	5.02229427577875e-05
CD	11.38	5.02229427577875e-05
CD	11.4	8.64764419979003e-05
CD	11.44	1.79290464143972e-05
CD	11.5	8.64764419979003e-05
CD	11.50	1.79290464143972e-05
CD	11.57	1.79290464143972e-05
CD	11.6	8.64764419979003e-05
CD	11.60	5.02229427577875e-05
CD	11.625	1.79290464143972e-05
CD	11.7	5.02229427577875e-05
CD	11.71	1.79290464143972e-05
CD	11.72	1.79290464143972e-05
CD	11.79	1.79290464143972e-05
CD	11.8	0.000163054531061368
CD	11.9	5.02229427577875e-05
CD	11.95	8.64764419979003e-05
CD	110	0.000645968751261658
CD	110,000	1.79290464143972e-05
CD	110.1	1.79290464143972e-05
CD	110.6	1.79290464143972e-05
CD	110.625	1.79290464143972e-05
CD	110.9	1.79290464143972e-05
CD	111	0.00044410351649239
CD	111,000	1.79290464143972e-05
CD	111.48	5.02229427577875e-05
CD	112	0.000124354301160618
CD	112,383	1.79290464143972e-05
CD	112.5	1.79290464143972e-05
CD	112.50	1.79290464143972e-05
CD	112.625	1.79290464143972e-05
CD	112.9	5.02229427577875e-05
CD	114	0.000163054531061368
CD	114.3	0.000124354301160618
CD	114.4	5.02229427577875e-05
CD	114.6	1.79290464143972e-05
CD	114.63	1.79290464143972e-05
CD	115	0.000163054531061368
CD	116	8.64764419979003e-05
CD	116,000	1.79290464143972e-05
CD	116,385,000	1.79290464143972e-05
CD	116.3	1.79290464143972e-05
CD	116.4	1.79290464143972e-05
CD	116.7	1.79290464143972e-05
CD	116.9	1.79290464143972e-05
