#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	1.08444938085803e-08
$	$	0.973973973973974
$	A$	0.0028028028028028
$	C	0.000314977420443198
$	C$	0.0108108108108108
$	HK$	0.000724888703900535
$	M$	0.000926583898845115
$	NZ$	0.000314977420443198
$	US$	0.0106106106106106
''	<DEFAULT>	0
''	'	0.0173717555691805
''	''	0.98262824443082
(	<DEFAULT>	0
(	(	0.857727737973388
(	{	0.142272262026612
)	<DEFAULT>	0
)	)	0.85929648241206
)	}	0.14070351758794
,	<DEFAULT>	2.43266066465599e-09
,	,	0.999910171572297
,	an	3.84257186982781e-05
,	section	3.84257186982781e-05
,	underwriters	3.84257186982781e-05
.	<DEFAULT>	0
.	!	0.00119679856384172
.	.	0.988443413867903
.	?	0.0103597875682549
:	<DEFAULT>	0
:	'	0.00114057599087539
:	-	0.0134017678927859
:	--	0.413743940690048
:	...	0.0342172797262618
:	:	0.276304533789564
:	;	0.261477045908184
CC	<DEFAULT>	6.64461904546825e-09
CC	&	0.0425988354275207
CC	'n'	0.000131593403033542
CC	AND	0.000551639595464297
CC	And	0.0231075697211155
CC	Both	0.000131593403033542
CC	But	0.0723260802942078
CC	Either	0.000131593403033542
CC	Neither	0.000254928583970645
CC	Nor	0.000796812749003984
CC	Or	0.00128715905608336
CC	Plus	6.91911942678403e-05
CC	So	0.000193366341755365
CC	Yet	0.00116457247931352
CC	and	0.669445295740116
CC	and\/or	0.000131593403033542
CC	both	0.000858106037388906
CC	but	0.0722647870058229
CC	either	0.00202267851670242
CC	less	0.000919399325773828
CC	minus	0.000316394194643034
CC	neither	0.00067422617223414
CC	nor	0.00220655838185719
CC	one	6.91911942678403e-05
CC	or	0.105485749310451
CC	plus	0.00165491878639289
CC	so	0.000193366341755365
CC	times	6.91911942678403e-05
CC	v.	0.000193366341755365
CC	versus	6.91911942678403e-05
CC	vs.	0.000367759730309531
CC	whether	0.000131593403033542
CC	yet	0.000316394194643034
CD	<DEFAULT>	2.99991968631849e-06
CD	'40s	1.69165894192193e-05
CD	'50s	1.69165894192193e-05
CD	'60s	1.69165894192193e-05
CD	'70s	1.69165894192193e-05
CD	'71	1.69165894192193e-05
CD	'80s	4.82596787987355e-05
CD	'82	1.69165894192193e-05
CD	'86	4.82596787987355e-05
CD	-0.06	1.69165894192193e-05
CD	.270	1.69165894192193e-05
CD	.50	1.69165894192193e-05
CD	.9.82	1.69165894192193e-05
CD	0.0002	1.69165894192193e-05
CD	0.0003	1.69165894192193e-05
CD	0.0015	1.69165894192193e-05
CD	0.0047	1.69165894192193e-05
CD	0.0055	1.69165894192193e-05
CD	0.0075	1.69165894192193e-05
CD	0.0085	1.69165894192193e-05
CD	0.01	4.82596787987355e-05
CD	0.0100	1.69165894192193e-05
CD	0.0108	1.69165894192193e-05
CD	0.02	4.82596787987355e-05
CD	0.03	4.82596787987355e-05
CD	0.0343	1.69165894192193e-05
CD	0.05	0.000120883404512789
CD	0.07	1.69165894192193e-05
CD	0.1	0.000517474723350052
CD	0.10	0.000120883404512789
CD	0.11	1.69165894192193e-05
CD	0.12	4.82596787987355e-05
CD	0.13	1.69165894192193e-05
CD	0.15	1.69165894192193e-05
CD	0.16	1.69165894192193e-05
CD	0.17	1.69165894192193e-05
CD	0.18	1.69165894192193e-05
CD	0.19	8.37192676814241e-05
CD	0.2	0.000835920706950084
CD	0.20	4.82596787987355e-05
