#	#	165
$	$	8591
$	A$	34
$	C	1
$	C$	89
$	HK$	15
$	M$	9
$	NZ$	1
$	S$	2
$	US$	76
''	'	145
''	''	8731
(	(	1465
(	{	260
)	)	1481
)	}	264
,	,	59637
,	2	1
,	Wa	1
,	an	1
,	section	1
,	underwriters	1
.	!	73
.	.	47439
.	?	510
:	'	3
:	-	97
:	--	2620
:	...	239
:	:	1739
:	;	1451
CC	&	1276
CC	'N	1
CC	'n'	5
CC	AND	13
CC	And	655
CC	Both	4
CC	But	2133
CC	Either	4
CC	Neither	10
CC	Nor	18
CC	Or	33
CC	Plus	1
CC	So	6
CC	Yet	31
CC	and	19502
CC	and\/or	2
CC	both	27
CC	but	2025
CC	either	56
CC	et	1
CC	less	22
CC	minus	7
CC	neither	21
CC	nor	69
CC	one	1
CC	or	3041
CC	plus	48
CC	so	5
CC	times	6
CC	v.	7
CC	versus	3
CC	vs.	7
CC	whether	6
CC	yet	14
CD	'30s	1
CD	'40s	2
CD	'50s	1
CD	'60s	1
CD	'68	1
CD	'70s	1
CD	'71	1
CD	'80s	3
CD	'82	1
CD	'86	3
CD	'87	4
CD	'90s	1
CD	-0.06	1
CD	.125	1
CD	.23	1
CD	.270	1
CD	.50	1
CD	.9.82	1
CD	0	1
CD	0.0002	1
CD	0.0003	1
CD	0.0015	1
CD	0.0018	1
CD	0.0040	1
CD	0.0047	1
CD	0.0055	1
CD	0.0075	1
CD	0.0085	1
CD	0.01	8
CD	0.0100	1
CD	0.0108	2
CD	0.0115	1
CD	0.0182	1
CD	0.02	3
CD	0.025	1
CD	0.03	5
CD	0.0343	1
CD	0.05	10
CD	0.06	1
CD	0.07	2
CD	0.1	18
CD	0.10	5
CD	0.11	1
CD	0.12	3
CD	0.13	4
CD	0.14	1
CD	0.15	3
CD	0.16	2
CD	0.17	2
CD	0.18	1
CD	0.19	6
CD	0.2	40
CD	0.20	2
CD	0.22	1
CD	0.23	1
CD	0.24	4
CD	0.25	14
CD	0.26	2
CD	0.27	1
CD	0.272	1
CD	0.28	3
CD	0.3	24
CD	0.30	1
CD	0.31	2
CD	0.32	2
CD	0.36	1
CD	0.37	1
CD	0.375	1
CD	0.39	1
CD	0.4	14
CD	0.43	3
CD	0.44	1
CD	0.45	3
CD	0.47	1
CD	0.48	1
CD	0.5	21
CD	0.50	2
CD	0.53	3
CD	0.54	1
CD	0.55	1
CD	0.56	2
CD	0.57	1
CD	0.58	1
CD	0.59	2
CD	0.6	8
CD	0.60	3
CD	0.628394	1
CD	0.63	1
CD	0.66	1
CD	0.7	20
CD	0.70	1
CD	0.71	2
CD	0.73	1
CD	0.75	1
CD	0.76	1
CD	0.8	6
CD	0.82	4
CD	0.84	2
CD	0.85	1
CD	0.86	1
CD	0.88	3
CD	0.89	2
CD	0.9	19
CD	0.91	2
CD	0.92	1
CD	0.94	1
CD	0.95	5
CD	0.99	2
CD	1	734
CD	1,000	111
CD	1,003,884	1
CD	1,010	1
CD	1,012	2
CD	1,013	2
CD	1,014	1
CD	1,015	3
CD	1,022,000	1
CD	1,026.46	1
CD	1,027	1
CD	1,030	1
CD	1,040	3
CD	1,050	2
CD	1,050,000	1
CD	1,059.04	1
CD	1,062	1
CD	1,063,946	1
CD	1,068,000	1
CD	1,070,000	1
CD	1,074	1
CD	1,075,000	1
CD	1,087	1
CD	1,100	5
CD	1,103.11	1
CD	1,111	2
CD	1,118	1
CD	1,120,317	1
CD	1,141	1
CD	1,143	1
CD	1,150	1
CD	1,150,000	2
CD	1,155	1
CD	1,174	1
CD	1,177,000	1
CD	1,200	7
CD	1,214	1
CD	1,224	1
CD	1,234,100	1
CD	1,240	1
CD	1,244	1
CD	1,250	2
CD	1,250,000	3
CD	1,263,000	1
CD	1,271	1
CD	1,275,000	1
CD	1,296,000	1
CD	1,296,800	1
CD	1,298	1
CD	1,300	4
CD	1,300,000	1
CD	1,310	1
CD	1,325,900	1
CD	1,327	1
CD	1,342,264	1
CD	1,350,000	1
CD	1,351,662	1
CD	1,365,226	2
CD	1,368	1
CD	1,376	1
CD	1,380,000	1
CD	1,384,119	1
CD	1,400	6
CD	1,400,000	1
CD	1,402,000	1
CD	1,425,035	1
CD	1,430	1
CD	1,430,000	1
CD	1,435	1
CD	1,450	1
CD	1,450,635	1
CD	1,455,000	1
CD	1,458,000	1
CD	1,460	1
CD	1,475,000	1
CD	1,480	1
CD	1,490	1
CD	1,500	23
CD	1,500,000	1
CD	1,520	1
CD	1,531,000	1
CD	1,534,600	1
CD	1,550	1
CD	1,570	1
CD	1,600	3
CD	1,616,000	1
CD	1,620	3
CD	1,640	1
CD	1,640,000	1
CD	1,647	1
CD	1,656,870	1
