#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	0.000204645451754835
$	$	0.97544254578942
$	A$	0.00358129540570961
$	C	8.04927972533396e-05
$	C$	0.0100276271359869
$	HK$	0.00153484088816126
$	M$	0.000920904532896756
$	NZ$	8.04927972533396e-05
$	S$	0.000177844395014922
$	US$	0.00808349534431597
''	<DEFAULT>	0
''	'	0.0167836435764419
''	''	0.983216356423558
(	<DEFAULT>	0
(	(	0.851063829787234
(	{	0.148936170212766
)	<DEFAULT>	0
)	)	0.850616016427105
)	}	0.149383983572895
,	<DEFAULT>	7.53852184663631e-05
,	,	0.999924614781534
,	2	1.4601947351585e-05
,	Wa	1.4601947351585e-05
,	an	1.4601947351585e-05
,	section	1.4601947351585e-05
,	underwriters	1.4601947351585e-05
.	<DEFAULT>	0
.	!	0.00149919418312657
.	.	0.988081406244144
.	?	0.0104193995727297
:	<DEFAULT>	0
:	'	0.00043712662101122
:	-	0.0151537228617223
:	--	0.425032784496576
:	...	0.0378843071543057
:	:	0.280052455194521
:	;	0.241439603671864
CC	<DEFAULT>	0.000124088723437258
CC	&	0.0437412750116333
CC	'N	2.29351710439162e-05
CC	'n'	0.00014326497118937
CC	AND	0.000434310532030402
CC	And	0.0224910811230029
CC	Both	0.000112591316806524
CC	But	0.0734295020939972
CC	Either	0.00014326497118937
CC	Neither	0.000310221808593144
CC	Nor	0.000620443617186288
CC	Or	0.00120986505351326
CC	Plus	2.29351710439162e-05
CC	So	0.000248177446874515
CC	Yet	0.00117884287265395
CC	and	0.670792616720955
CC	and\/or	5.19963178333956e-05
CC	both	0.00102373196835738
CC	but	0.0693966185822863
CC	either	0.00195439739413681
CC	et	2.29351710439162e-05
CC	less	0.000713510159764231
CC	minus	0.000217155266015201
CC	neither	0.000682487978904917
CC	nor	0.00229564138358927
CC	one	2.29351710439162e-05
CC	or	0.105382348379091
CC	plus	0.00161315340468435
CC	so	0.00014326497118937
CC	times	0.000186133085155886
CC	v.	0.000217155266015201
CC	versus	8.21018549555878e-05
CC	vs.	0.00027919962773383
CC	whether	0.000248177446874515
CC	yet	0.000465332712889716
CD	<DEFAULT>	0.0716460938768881
CD	'30s	5.12761803064942e-06
CD	'40s	1.81544262236615e-05
CD	'50s	5.12761803064942e-06
CD	'60s	5.12761803064942e-06
CD	'68	5.12761803064942e-06
CD	'70s	5.12761803064942e-06
CD	'71	5.12761803064942e-06
CD	'80s	3.44052920218026e-05
CD	'82	5.12761803064942e-06
CD	'86	5.21445003959233e-05
CD	'87	5.21445003959233e-05
CD	'90s	5.12761803064942e-06
CD	-0.06	5.12761803064942e-06
CD	.125	5.12761803064942e-06
CD	.23	5.12761803064942e-06
CD	.270	5.12761803064942e-06
CD	.50	5.12761803064942e-06
CD	.9.82	5.12761803064942e-06
CD	0	5.12761803064942e-06
CD	0.0002	5.12761803064942e-06
CD	0.0003	5.12761803064942e-06
CD	0.0015	5.12761803064942e-06
CD	0.0018	5.12761803064942e-06
CD	0.0040	5.12761803064942e-06
CD	0.0047	5.12761803064942e-06
CD	0.0055	5.12761803064942e-06
CD	0.0075	5.12761803064942e-06
CD	0.0085	5.12761803064942e-06
CD	0.01	0.000162416761409777
CD	0.0100	5.12761803064942e-06
CD	0.0108	1.81544262236615e-05
CD	0.0115	5.12761803064942e-06
CD	0.0182	5.12761803064942e-06
CD	0.02	3.44052920218026e-05
CD	0.025	5.12761803064942e-06
CD	0.03	7.06829840661962e-05
CD	0.0343	5.12761803064942e-06
CD	0.05	0.000203020951762222
CD	0.06	5.12761803064942e-06
CD	0.07	1.81544262236615e-05
CD	0.1	0.000406041903524444
CD	0.10	7.06829840661962e-05
CD	0.11	5.12761803064942e-06
CD	0.12	3.44052920218026e-05
CD	0.13	5.21445003959233e-05
CD	0.14	5.12761803064942e-06
CD	0.15	3.44052920218026e-05
CD	0.16	1.81544262236615e-05
CD	0.17	1.81544262236615e-05
CD	0.18	5.12761803064942e-06
CD	0.19	0.000121812571057333
CD	0.2	0.000852687997401332
CD	0.20	1.81544262236615e-05
CD	0.22	5.12761803064942e-06
CD	0.23	5.12761803064942e-06
CD	0.24	5.21445003959233e-05
CD	0.25	0.000304531427643333
CD	0.26	1.81544262236615e-05
CD	0.27	5.12761803064942e-06
CD	0.272	5.12761803064942e-06
CD	0.28	3.44052920218026e-05
CD	0.3	0.000507552379405555
CD	0.30	5.12761803064942e-06
CD	0.31	3.44052920218026e-05
CD	0.32	3.44052920218026e-05
CD	0.35	5.12761803064942e-06
CD	0.36	5.12761803064942e-06
CD	0.37	5.12761803064942e-06
CD	0.375	1.81544262236615e-05
CD	0.39	5.12761803064942e-06
CD	0.4	0.000365437713171999
CD	0.43	3.44052920218026e-05
CD	0.44	5.12761803064942e-06
CD	0.45	3.44052920218026e-05
CD	0.47	5.12761803064942e-06
CD	0.48	5.12761803064942e-06
CD	0.5	0.000446646093876888
CD	0.50	1.81544262236615e-05
CD	0.51	5.12761803064942e-06
CD	0.53	3.44052920218026e-05
CD	0.54	5.12761803064942e-06
CD	0.55	5.12761803064942e-06
CD	0.56	1.81544262236615e-05
CD	0.57	5.12761803064942e-06
CD	0.58	5.12761803064942e-06
CD	0.59	1.81544262236615e-05
CD	0.6	0.000203020951762222
CD	0.60	0.000121812571057333
CD	0.628394	5.12761803064942e-06
CD	0.6287	5.12761803064942e-06
CD	0.63	5.12761803064942e-06
CD	0.65	5.12761803064942e-06
CD	0.66	5.12761803064942e-06
CD	0.7	0.000446646093876888
CD	0.70	5.12761803064942e-06
CD	0.71	1.81544262236615e-05
CD	0.73	5.12761803064942e-06
CD	0.75	1.81544262236615e-05
CD	0.76	5.12761803064942e-06
CD	0.8	0.000142114666233555
CD	0.82	5.21445003959233e-05
CD	0.84	1.81544262236615e-05
CD	0.85	5.12761803064942e-06
CD	0.86	5.12761803064942e-06
CD	0.88	5.21445003959233e-05
CD	0.89	1.81544262236615e-05
CD	0.9	0.000446646093876888
CD	0.91	1.81544262236615e-05
CD	0.92	5.12761803064942e-06
CD	0.94	1.81544262236615e-05
CD	0.95	7.06829840661962e-05
CD	0.99	1.81544262236615e-05
CD	1	0.0165259054734449
CD	1,000	0.00243625142114666
CD	1,001	5.12761803064942e-06
CD	1,003,884	5.12761803064942e-06
CD	1,010	5.12761803064942e-06
CD	1,012	1.81544262236615e-05
CD	1,013	1.81544262236615e-05
CD	1,014	5.12761803064942e-06
CD	1,015	3.44052920218026e-05
CD	1,022,000	5.12761803064942e-06
CD	1,026.46	5.12761803064942e-06
CD	1,027	5.12761803064942e-06
CD	1,030	5.12761803064942e-06
CD	1,035,000	5.12761803064942e-06
