PDT	PRP$	36
PDT	NNP	1
PDT	JJ	1
PDT	DT	406
CC	PDT	17
CC	CC	9
CC	NNP	4767
CC	,	216
CC	WP$	7
CC	VBN	417
CC	WP	60
CC	RBR	75
CC	CD	1282
CC	RP	3
CC	JJ	3133
CC	PRP	1087
CC	TO	215
CC	EX	99
CC	WRB	117
CC	RB	1522
CC	FW	3
CC	WDT	31
CC	VBP	356
CC	JJR	294
CC	VBZ	650
CC	NNPS	97
CC	(	11
CC	UH	3
CC	$	568
CC	``	179
CC	:	11
CC	JJS	58
CC	LS	2
CC	VB	928
CC	MD	312
CC	NN	3382
CC	NNS	2047
CC	DT	3299
CC	VBD	1099
CC	#	7
CC	RBS	27
CC	IN	1516
CC	)	3
CC	PRP$	498
CC	VBG	609
NNP	PDT	1
NNP	CC	4779
NNP	NNP	43214
NNP	,	15877
NNP	WP$	2
NNP	VBN	94
NNP	WP	66
NNP	RBR	34
NNP	CD	2255
NNP	RP	4
NNP	JJ	976
NNP	PRP	97
NNP	TO	876
NNP	EX	3
NNP	WRB	66
NNP	RB	1035
NNP	FW	42
NNP	WDT	101
NNP	VBP	444
NNP	JJR	13
NNP	VBZ	4286
NNP	NNPS	1691
NNP	(	428
NNP	POS	6308
NNP	$	24
NNP	``	120
NNP	:	795
NNP	JJS	1
NNP	.	6133
NNP	VB	102
NNP	MD	1265
NNP	NN	6681
NNP	NNS	2773
NNP	DT	302
NNP	VBD	7491
NNP	''	302
NNP	RBS	2
NNP	IN	4653
NNP	SYM	4
NNP	PRP$	11
NNP	)	426
NNP	VBG	189
,	PDT	12
,	CC	5471
,	NNP	7702
,	,	1
,	WP$	131
,	VBN	1242
,	WP	747
,	RBR	49
,	CD	1245
,	RP	5
,	JJ	2481
,	PRP	2467
,	TO	551
,	EX	159
,	RB	3232
,	WRB	489
,	FW	19
,	WDT	2139
,	VBP	529
,	VBZ	1871
,	JJR	106
,	NNPS	64
,	(	17
,	UH	21
,	$	140
,	``	785
,	:	5
,	JJS	60
,	LS	2
,	VB	213
,	MD	591
,	NN	2876
,	NNS	1547
,	DT	8068
,	VBD	3191
