PDT	PRP$	38
PDT	NNP	1
PDT	JJ	1
PDT	DT	410
CC	PDT	17
CC	CC	8
CC	NNP	4733
CC	,	221
CC	WP$	8
CC	VBN	424
CC	WP	65
CC	RBR	73
CC	CD	1282
CC	RP	3
CC	JJ	3110
CC	PRP	1112
CC	TO	219
CC	EX	102
CC	WRB	123
CC	RB	1540
CC	FW	3
CC	WDT	29
CC	VBP	355
CC	JJR	292
CC	VBZ	657
CC	NNPS	96
CC	(	11
CC	UH	2
CC	$	576
CC	``	172
CC	:	9
CC	JJS	64
CC	LS	1
CC	VB	954
CC	MD	315
CC	NN	3376
CC	NNS	2042
CC	DT	3301
CC	VBD	1104
CC	#	7
CC	RBS	24
CC	IN	1515
CC	)	3
CC	PRP$	506
CC	VBG	601
NNP	CC	4749
NNP	NNP	43024
NNP	,	15802
NNP	WP$	1
NNP	VBN	92
NNP	WP	64
NNP	RBR	36
NNP	CD	2226
NNP	RP	1
NNP	JJ	962
NNP	PRP	102
NNP	TO	867
NNP	EX	3
NNP	WRB	65
NNP	RB	1020
NNP	FW	43
NNP	WDT	103
NNP	VBP	441
NNP	JJR	13
NNP	VBZ	4268
NNP	NNPS	1703
NNP	(	415
NNP	POS	6307
NNP	$	26
NNP	``	120
NNP	:	817
NNP	JJS	1
NNP	.	6096
NNP	VB	106
NNP	MD	1255
NNP	NN	6635
NNP	NNS	2783
NNP	DT	304
NNP	VBD	7516
NNP	''	290
NNP	RBS	1
NNP	IN	4653
NNP	SYM	3
NNP	PRP$	11
NNP	)	411
NNP	VBG	194
,	PDT	14
,	CC	5493
,	NNP	7664
,	,	1
,	WP$	133
,	VBN	1237
,	WP	739
,	RBR	48
,	CD	1233
,	RP	4
,	JJ	2452
,	PRP	2480
,	TO	545
,	EX	155
,	RB	3253
,	WRB	482
,	FW	21
,	WDT	2116
,	VBP	527
,	VBZ	1853
,	JJR	102
,	NNPS	62
,	(	18
,	UH	21
,	$	136
,	``	803
,	:	4
,	JJS	56
,	LS	2
,	VB	221
,	MD	613
,	NN	2886
,	NNS	1574
,	DT	8054
,	VBD	3164
,	''	3467
,	RBS	23
,	IN	5111
,	PRP$	245
,	VBG	2614
WP$	$	4
WP$	``	1
WP$	NNP	12
WP$	VBN	1
WP$	JJS	1
WP$	CD	5
WP$	JJR	1
WP$	JJ	40
WP$	NN	86
WP$	NNS	70
WP$	VBG	3
VBN	PDT	17
VBN	CC	328
VBN	NNP	626
VBN	,	808
VBN	VBN	787
VBN	WP	18
VBN	RBR	78
VBN	CD	285
VBN	RP	325
VBN	JJ	1074
VBN	PRP	213
VBN	TO	2607
VBN	EX	2
VBN	WRB	55
VBN	RB	1262
VBN	WDT	3
VBN	VBP	30
VBN	VBZ	42
VBN	JJR	80
VBN	NNPS	5
VBN	(	9
VBN	POS	4
VBN	$	153
VBN	``	122
VBN	:	99
VBN	JJS	6
VBN	.	1251
VBN	VB	15
VBN	MD	29
VBN	NN	1624
VBN	NNS	937
VBN	VBD	56
VBN	DT	1638
VBN	#	2
VBN	''	53
VBN	RBS	7
VBN	IN	8955
VBN	PRP$	233
VBN	)	17
VBN	VBG	500
WP	``	5
WP	:	1
WP	NNP	56
WP	,	18
WP	VBN	3
WP	JJS	2
WP	LS	1
WP	RBR	2
WP	CD	4
WP	.	4
WP	VB	11
WP	JJ	17
WP	MD	189
WP	NN	34
WP	PRP	241
WP	NNS	30
WP	DT	125
WP	TO	19
WP	VBD	783
WP	RB	127
WP	WDT	1
WP	RBS	1
WP	IN	48
WP	VBP	448
WP	JJR	2
WP	VBZ	661
WP	PRP$	12
WP	)	2
WP	(	1
WP	VBG	1
WP	POS	1
RBR	CC	46
RBR	``	6
RBR	:	13
RBR	,	140
RBR	VBN	50
RBR	RBR	1
RBR	CD	1
RBR	VB	34
RBR	.	259
RBR	MD	5
RBR	JJ	681
RBR	NNS	1
RBR	PRP	8
RBR	NN	9
RBR	VBD	17
RBR	DT	185
RBR	TO	39
RBR	RB	150
RBR	WRB	3
RBR	IN	497
RBR	VBP	2
RBR	VBZ	8
RBR	)	1
RBR	(	2
RBR	VBG	9
CD	CC	744
CD	NNP	612
CD	,	4266
CD	WP$	1
CD	VBN	131
CD	WP	10
CD	RBR	8
CD	CD	8726
CD	RP	1
CD	JJ	1641
CD	PRP	35
CD	TO	1641
CD	WRB	34
CD	RB	205
CD	FW	3
CD	WDT	35
CD	VBP	53
CD	JJR	90
CD	VBZ	115
CD	NNPS	40
CD	(	83
CD	POS	36
CD	$	4
CD	``	30
CD	:	367
CD	JJS	36
CD	VB	2
CD	.	3211
CD	MD	93
CD	NN	8959
CD	NNS	6916
CD	VBD	281
CD	DT	1308
CD	''	24
CD	RBS	8
CD	IN	3949
CD	PRP$	4
CD	)	440
CD	SYM	5
CD	VBG	82
RP	CC	31
RP	NNP	50
RP	,	128
RP	VBN	4
RP	WP	11
RP	RBR	7
RP	CD	50
RP	RP	1
RP	JJ	101
RP	TO	100
RP	EX	1
RP	WRB	10
RP	RB	97
RP	VBP	4
RP	JJR	12
RP	VBZ	2
RP	(	1
RP	$	20
RP	``	13
RP	:	12
RP	JJS	4
RP	.	205
RP	MD	1
RP	NN	87
RP	NNS	104
RP	DT	461
RP	VBD	3
RP	''	10
RP	#	2
RP	IN	423
RP	)	1
RP	PRP$	112
RP	VBG	31
JJ	PDT	2
JJ	CC	1281
JJ	NNP	2740
JJ	,	2174
JJ	VBN	142
JJ	WP	17
JJ	RBR	15
JJ	CD	1161
JJ	RP	5
JJ	JJ	5355
JJ	PRP	92
JJ	TO	2034
JJ	EX	4
JJ	WRB	51
JJ	RB	271
JJ	FW	9
JJ	WDT	8
JJ	VBP	74
JJ	NPS	1
JJ	JJR	52
JJ	VBZ	101
JJ	NNPS	109
JJ	(	49
JJ	UH	1
JJ	POS	14
JJ	$	203
JJ	``	153
JJ	:	236
JJ	JJS	31
JJ	VB	6
JJ	.	1765
JJ	MD	25
JJ	NNS	17206
JJ	NN	33408
JJ	VBD	99
JJ	DT	275
JJ	''	362
JJ	#	8
JJ	RBS	7
JJ	IN	4106
JJ	PRP$	20
JJ	)	44
JJ	VBG	223
PRP	PDT	2
PRP	CC	166
PRP	NNP	18
PRP	,	446
PRP	VBN	43
PRP	WP	15
PRP	CD	18
PRP	RBR	30
PRP	RP	65
PRP	JJ	157
PRP	PRP	33
PRP	TO	352
PRP	EX	4
PRP	WRB	21
PRP	RB	1155
PRP	FW	1
PRP	WDT	5
PRP	VBP	3712
PRP	JJR	32
PRP	VBZ	4515
PRP	NNPS	1
PRP	(	24
PRP	POS	27
PRP	$	6
PRP	``	79
PRP	:	70
PRP	JJS	2
PRP	.	636
PRP	VB	264
PRP	MD	2600
PRP	NNS	25
PRP	NN	61
PRP	VBD	5367
PRP	DT	246
PRP	''	10
PRP	RBS	4
PRP	IN	756
PRP	)	10
PRP	PRP$	3
PRP	VBG	50
TO	PDT	8
TO	CC	14
TO	NNP	1240
TO	,	19
TO	VBN	33
TO	WP	26
TO	RBR	28
TO	CD	2150
TO	JJ	841
TO	PRP	139
TO	TO	2
TO	WRB	12
TO	RB	256
TO	FW	3
TO	WDT	20
TO	VBP	1
TO	VBZ	2
TO	JJR	82
TO	NNPS	10
TO	(	6
TO	UH	1
TO	$	1138
TO	``	113
TO	:	1
TO	JJS	6
TO	VB	15716
TO	.	19
TO	NN	838
TO	NNS	630
TO	DT	3012
TO	VBD	3
TO	''	2
TO	#	36
TO	RBS	1
TO	IN	106
TO	)	1
TO	PRP$	362
TO	VBG	189
EX	RB	23
EX	''	1
EX	,	4
EX	VBN	1
EX	WP	2
EX	VBP	244
EX	VBZ	484
EX	VB	1
EX	MD	90
EX	PRP	1
EX	TO	1
EX	VBD	209
EX	DT	2
EX	POS	13
WRB	PDT	4
WRB	CC	9
WRB	NNP	267
WRB	,	31
WRB	VBN	28
WRB	WP	1
WRB	CD	18
WRB	RP	1
WRB	JJ	255
WRB	PRP	547
WRB	TO	56
WRB	EX	27
WRB	WRB	1
WRB	RB	93
WRB	WDT	1
WRB	VBP	18
WRB	JJR	3
WRB	VBZ	24
WRB	NNPS	5
WRB	(	1
WRB	$	1
WRB	``	7
WRB	JJS	4
WRB	VB	5
WRB	.	10
WRB	MD	29
WRB	NNS	206
WRB	NN	155
WRB	DT	664
WRB	VBD	17
WRB	RBS	1
WRB	IN	28
WRB	PRP$	56
WRB	VBG	23
RB	PDT	25
RB	CC	348
RB	NNP	261
RB	,	3703
RB	VBN	3046
RB	WP	46
RB	RBR	290
RB	CD	1527
RB	RP	12
RB	JJ	3808
RB	PRP	320
RB	TO	1030
RB	EX	31
RB	WRB	132
RB	RB	2769
RB	FW	2
RB	WDT	9
RB	VBP	964
RB	VBZ	1446
RB	JJR	484
RB	NNPS	9
RB	(	20
RB	POS	7
RB	$	473
RB	``	63
RB	:	158
RB	JJS	24
RB	VB	3863
RB	.	1891
RB	MD	382
RB	NN	467
RB	NNS	182
RB	DT	1831
RB	VBD	2065
RB	#	14
RB	''	56
RB	RBS	8
RB	IN	4978
RB	)	15
RB	PRP$	96
RB	VBG	1130
FW	$	2
FW	CC	3
FW	``	1
FW	:	4
FW	NNP	46
FW	,	27
FW	VBN	1
FW	.	27
FW	MD	2
FW	JJ	8
FW	NNS	8
FW	NN	18
FW	TO	4
FW	DT	3
FW	FW	69
FW	''	17
FW	IN	7
FW	VBP	1
FW	)	2
FW	VBZ	9
FW	(	5
FW	POS	2
WDT	$	5
WDT	CC	1
WDT	``	5
WDT	:	2
WDT	NNP	112
WDT	,	31
WDT	VBN	3
WDT	JJS	4
WDT	RBR	2
WDT	CD	22
WDT	VB	5
WDT	JJ	43
WDT	MD	690
WDT	NNS	91
WDT	PRP	181
WDT	NN	74
WDT	TO	5
WDT	DT	146
WDT	VBD	1238
WDT	EX	8
WDT	RB	246
WDT	IN	44
WDT	VBP	753
WDT	VBZ	1468
WDT	PRP$	10
WDT	JJR	2
WDT	NNPS	1
WDT	(	1
WDT	POS	1
VBP	PDT	11
VBP	CC	69
VBP	NNP	292
VBP	,	302
VBP	WP$	1
VBP	VBN	2495
