PDT	<DEFAULT>	0.000122564039710749
PDT	PRP$	0.0753768844221105
PDT	NNP	0.00379810021263812
PDT	JJ	0.00379810021263812
PDT	DT	0.919597989949749
CC	<DEFAULT>	1.93057647013398e-05
CC	PDT	0.000579172941040195
CC	CC	0.000308892235221437
CC	NNP	0.16340399243214
CC	,	0.00745202517471717
CC	WP$	0.000270280705818757
CC	VBN	0.0143634889377968
CC	WP	0.0022780802347581
CC	RBR	0.00270280705818757
CC	CD	0.0439399204602494
CC	RP	0.000139831654690728
CC	JJ	0.108150893856906
CC	PRP	0.0391134792849145
CC	TO	0.00706590988069037
CC	EX	0.00343642611683849
CC	WRB	0.00451754894011352
CC	RB	0.052550291517047
CC	FW	0.000100691184312151
CC	WDT	0.000965288235066991
CC	VBP	0.0115834588208039
CC	JJR	0.00996177458589135
CC	VBZ	0.0221630178771381
CC	NNPS	0.00332059152863045
CC	(	0.000386115294026796
CC	UH	0.000139831654690728
CC	$	0.0200393837599907
CC	``	0.00556006023398587
CC	:	0.000386115294026796
CC	JJS	0.00200779952893934
CC	LS	6.07755210811895e-05
CC	VB	0.0327425769334723
CC	MD	0.0111201204679717
CC	NNS	0.070504652689293
CC	NN	0.117224603266535
CC	DT	0.113131781149851
CC	VBD	0.037839298814626
CC	#	0.000217524340527008
CC	RBS	0.000926676705664311
CC	IN	0.0518938955172014
CC	PRP$	0.016989072937179
CC	)	6.07755210811895e-05
CC	VBG	0.0205413336422256
NNP	<DEFAULT>	2.46225365152217e-06
NNP	CC	0.0414840495208454
NNP	NNP	0.378871893867019
NNP	,	0.139984044596338
NNP	WP$	2.6647767111494e-05
NNP	VBN	0.00080761919769927
NNP	WP	0.000581091861759231
NNP	RBR	0.00029547043818266
NNP	CD	0.0194616528616312
NNP	RP	3.66124601871827e-05
NNP	JJ	0.00828302128372056
NNP	PRP	0.000906109343760157
NNP	TO	0.00785951365565875
NNP	EX	2.6647767111494e-05
NNP	WRB	0.00059094087636532
NNP	RB	0.00886411314547979
NNP	FW	0.000413658613455724
NNP	WDT	0.000886411314547979
NNP	VBP	0.00390020978401111
NNP	JJR	8.86411314547979e-05
NNP	VBZ	0.0376133867806526
NNP	NNPS	0.0150098982596791
NNP	(	0.00369338047728325
NNP	POS	0.0556173854805827
NNP	$	0.000206829306727862
NNP	``	0.00100459948982104
NNP	:	0.00718978066244472
NNP	JJS	1.6509947973945e-05
NNP	.	0.0538051667930624
NNP	VB	0.000945505402184511
NNP	MD	0.0109127081835462
NNP	NN	0.0585720898624093
NNP	NNS	0.0245240463691608
NNP	DT	0.00262968689982567
NNP	VBD	0.0657914175686723
NNP	''	0.00251149872455261
NNP	RBS	2.6647767111494e-05
NNP	IN	0.0411196359804202
NNP	SYM	2.6647767111494e-05
NNP	PRP$	0.000118188175273064
NNP	)	0.0036441354042528
NNP	VBG	0.00169403051224725
,	<DEFAULT>	3.12830427138665e-06
,	PDT	0.000225237907539839
,	CC	0.0916342887174578
,	NNP	0.129005011543443
,	,	3.75396512566398e-05
,	WP$	0.00225237907539839
,	VBN	0.0212099029600015
,	WP	0.0127447116016292
,	RBR	0.000825872327646076
,	CD	0.0211348236574882
,	RP	7.50793025132796e-05
,	JJ	0.0412936163823038
,	PRP	0.0416877827204985
,	TO	0.00940368263978828
,	EX	0.00281547384424799
,	RB	0.0538506297276498
,	WRB	0.00827749310208908
,	FW	0.000394166338194718
,	WDT	0.0358128272988344
,	VBP	0.00880304821968204
,	VBZ	0.0312329898455243
,	JJR	0.00170805413217711
,	NNPS	0.000938491281415996
,	(	0.000300317210053119
,	UH	0.000394166338194718
,	$	0.00202714116785855
,	``	0.0135705839292753
,	:	0.000112618953769919
,	JJS	0.000900951630159356
,	VB	0.00364134617189406
,	MD	0.0102858644443193
,	NN	0.0482947613416671
,	NNS	0.0254518835520018
,	DT	0.13450457045254
,	VBD	0.0529309082718622
,	''	0.05831784822719
,	RBS	0.000319087035681439
,	IN	0.0854214764344839
,	PRP$	0.00420444094074366
,	VBG	0.0440152410984102
WP$	<DEFAULT>	0.000625782227784731
WP$	$	0.0114449255121151
WP$	RB	0.00602703131379704
WP$	``	0.00602703131379704
WP$	NNP	0.0585106382978723
WP$	JJS	0.00602703131379704
WP$	CD	0.0274843039721585
WP$	JJR	0.00602703131379704
WP$	JJ	0.186170212765957
WP$	NN	0.361702127659574
WP$	NNS	0.324468085106383
WP$	VBG	0.0114449255121151
VBN	<DEFAULT>	2.28300077622026e-05
VBN	PDT	0.000730560248390485
VBN	CC	0.0128761243778823
VBN	NNP	0.0257065887402402
VBN	,	0.0331948312862426
VBN	VBN	0.033012191224145
VBN	WP	0.000639240217341674
VBN	RBR	0.00315054107118396
VBN	CD	0.0114606638966257
VBN	RP	0.0136980046573216
VBN	JJ	0.0441075749965755
VBN	PRP	0.00817314277886855
VBN	TO	0.10634217615634
VBN	EX	0.000126248749278211
VBN	WRB	0.00223734076069586
VBN	RB	0.053513538194603
VBN	WDT	0.000218276709984969
VBN	VBP	0.00132414045020775
VBN	JJR	0.00319620108670837
VBN	VBZ	0.00191772065202502
VBN	NNPS	0.000218276709984969
VBN	(	0.000365280124195242
VBN	UH	7.94323992270101e-05
VBN	POS	0.000218276709984969
VBN	$	0.00620976211131912
VBN	``	0.00488562166111137
VBN	:	0.00401808136614766
VBN	JJS	0.000264092300657126
VBN	.	0.0506369572165655
VBN	VB	0.000547920186292863
VBN	MD	0.00109584037258573
VBN	NN	0.0653394822154239
VBN	NNS	0.0385370531025981
VBN	VBD	0.00210036071412264
VBN	DT	0.0682160631934615
VBN	#	7.94323992270101e-05
VBN	''	0.00223734076069586
VBN	RBS	0.000273960093146432
VBN	IN	0.369069905483768
VBN	PRP$	0.00945162321355189
VBN	)	0.00077622026391489
VBN	VBG	0.0199990867996895
WP	<DEFAULT>	0.000171367019193106
WP	``	0.00118507414161015
WP	NNP	0.0219349784567176
WP	,	0.00861731296513905
WP	VBN	0.00118507414161015
WP	JJS	0.00118507414161015
WP	LS	0.000399764296709975
WP	CD	0.00196901176738065
WP	.	0.000792791377368172
WP	VB	0.00391696043869957
WP	JJ	0.00626713670191931
WP	MD	0.0661966314140227
WP	NN	0.0117508813160987
WP	PRP	0.0853897375636506
WP	NNS	0.00861731296513905
WP	TO	0.00626713670191931
WP	VBD	0.27575401488445
WP	DT	0.0430865648256953
WP	RB	0.0466118292205249
WP	WDT	0.000399764296709975
WP	RBS	0.000399764296709975
WP	IN	0.0176263219741481
WP	VBP	0.157070113591853
WP	JJR	0.000399764296709975
WP	VBZ	0.226400313356835
WP	PRP$	0.00430865648256953
WP	)	0.00118507414161015
WP	(	0.000399764296709975
WP	VBG	0.000399764296709975
WP	POS	0.000399764296709975
RBR	<DEFAULT>	0.000202125202125202
RBR	CC	0.0197505197505198
RBR	``	0.00209208268778758
RBR	:	0.00623700623700624
RBR	,	0.066008316008316
RBR	VBN	0.0213097713097713
RBR	RBR	0.000529976004828596
RBR	CD	0.000529976004828596
RBR	RP	0.000529976004828596
RBR	VB	0.0166320166320166
RBR	.	0.121621621621622
RBR	MD	0.00261210447367995
RBR	JJ	0.318607068607069
RBR	NNS	0.000529976004828596
RBR	PRP	0.00415800415800416
RBR	NN	0.00467775467775468
RBR	TO	0.0150727650727651
RBR	VBD	0.0077962577962578
RBR	DT	0.0841995841995842
RBR	RB	0.0732848232848233
RBR	WRB	0.00157191092833718
RBR	IN	0.220893970893971
RBR	VBP	0.000529976004828596
RBR	JJR	0.000529976004828596
RBR	VBZ	0.00311850311850312
RBR	)	0.000529976004828596
RBR	(	0.00105141569665027
RBR	VBG	0.00571725571725572
CD	<DEFAULT>	4.20524983389263e-06
CD	CC	0.0169555673302551
CD	NNP	0.0138773244518457
CD	,	0.0958040017157419
CD	VBN	0.00312870587641612
CD	WP	0.000277546489036914
CD	RBR	0.000151388994020135
CD	CD	0.196200136250095
CD	RP	5.87818347820756e-05
CD	JJ	0.0361819695708122
CD	PRP	0.000731713471097318
CD	TO	0.0381247949940706
CD	WRB	0.000807407968107385
CD	RB	0.00436504932758055
CD	FW	0.000107524545680316
CD	WDT	0.000807407968107385
CD	VBP	0.00116064895415437
CD	JJR	0.00222037191229531
CD	VBZ	0.00272500189236243
CD	NNPS	0.000984028461130876
CD	(	0.00176620493023491
CD	POS	0.000756944970100674
CD	$	0.000132509574883055
CD	``	0.000630787475083895
CD	:	0.00825070017409734
CD	JJS	0.000782176469104029
CD	VB	8.27617803731422e-05
CD	.	0.0724648651376378
CD	MD	0.00211944591628189
CD	NN	0.205914263366387
CD	NNS	0.155703580349709
CD	VBD	0.00648449524386244
CD	DT	0.0296722428279464
CD	''	0.000529861479070472
CD	RBS	0.000201851992026846
CD	IN	0.0881840890167285
CD	PRP$	0.000107524545680316
CD	)	0.00978982161330205
CD	SYM	0.000151388994020135
CD	VBG	0.00176620493023491
RP	<DEFAULT>	0.000298225557930315
RP	PDT	0.000573879165494892
RP	CC	0.0174958993985785
RP	NNP	0.0267905959540733
RP	,	0.0612356478950246
RP	VBN	0.00167354546738282
RP	WP	0.00601421541826134
RP	RBR	0.00276878355977164
RP	CD	0.024603608529251
RP	RP	0.000573879165494892
RP	JJ	0.0481137233460908
RP	TO	0.0524876981957354
RP	EX	0.000573879165494892
RP	WRB	0.00492072170585019
RP	RB	0.0459267359212685
RP	VBP	0.00222135399921349
RP	JJR	0.00382722799343904
RP	VBZ	0.00112491701847897
RP	(	0.000573879165494892
RP	$	0.00874794969928923
RP	``	0.00601421541826134
RP	:	0.0071077091306725
RP	JJS	0.00222135399921349
RP	.	0.0945872061235648
RP	MD	0.000573879165494892
RP	NN	0.0393657736468015
RP	NNS	0.0497539639147075
RP	DT	0.209950792782941
RP	VBD	0.00167354546738282
RP	''	0.00601421541826134
RP	#	0.00112491701847897
RP	IN	0.20393657736468
RP	)	0.000573879165494892
RP	PRP$	0.0535811919081465
RP	VBG	0.0136686714051394
JJ	<DEFAULT>	1.50754526404655e-05
JJ	PDT	3.93033619574156e-05
JJ	CC	0.0171407896522093
JJ	NNP	0.0370102362323429
JJ	,	0.0290202463328961
JJ	VBN	0.00194473339062005
JJ	WP	0.000241207242247448
JJ	RBR	0.000165829979045121
JJ	CD	0.0159799797988935
JJ	RP	0.000120603621123724
JJ	JJ	0.0739450952014834
JJ	PRP	0.00140201709556329
JJ	TO	0.0274373238056473
JJ	EX	6.97735150638649e-05
JJ	WRB	0.000723621726742345
JJ	RB	0.00357288227579033
JJ	FW	0.000105528168483259
JJ	WDT	0.00013567907376419
JJ	VBP	0.00104020623219212
JJ	NPS	2.37183937876136e-05
JJ	VBZ	0.0013115643797205
JJ	JJR	0.000648244463540018
JJ	NNPS	0.00146231890612516
