#	<DEFAULT>	0
#	#	1
$	<DEFAULT>	0.222222222222222
$	$	0.111111111111111
$	A$	0.111111111111111
$	C	0.0874062341729876
$	C$	0.111111111111111
$	HK$	0.111111111111111
$	M$	0.111111111111111
$	NZ$	0.0874062341729876
$	S$	0.19311925249787
$	US$	0.111111111111111
''	<DEFAULT>	0
''	'	0.5
''	''	0.5
(	<DEFAULT>	0
(	(	0.5
(	{	0.5
)	<DEFAULT>	0
)	)	0.5
)	}	0.5
,	<DEFAULT>	0.833333333333333
,	,	0.166666666666667
,	2	0.0954704181621104
,	Wa	0.0954704181621104
,	an	0.0954704181621104
,	section	0.0954704181621104
,	underwriters	0.0954704181621104
.	<DEFAULT>	0
.	!	0.333333333333333
.	.	0.333333333333333
.	?	0.333333333333333
:	<DEFAULT>	0
:	'	0.5
:	-	0.166666666666667
:	--	0.166666666666667
:	...	0.166666666666667
:	:	0.166666666666667
:	;	0.166666666666667
CC	<DEFAULT>	0.117647058823529
CC	&	0.0294117647058824
CC	'N	0.0217445658411953
CC	'n'	0.135827833714392
CC	AND	0.0294117647058824
CC	And	0.0294117647058824
CC	Both	0.106746502860539
CC	But	0.0294117647058824
CC	Either	0.135827833714392
CC	Neither	0.0294117647058824
CC	Nor	0.0294117647058824
CC	Or	0.0294117647058824
CC	Plus	0.0217445658411953
CC	So	0.0588235294117647
CC	Yet	0.0294117647058824
CC	and	0.0294117647058824
CC	and\/or	0.0492970972164561
CC	both	0.0294117647058824
CC	but	0.0294117647058824
CC	either	0.0294117647058824
CC	et	0.0217445658411953
CC	less	0.0294117647058824
CC	minus	0.0588235294117647
CC	neither	0.0294117647058824
CC	nor	0.0294117647058824
CC	one	0.0217445658411953
CC	or	0.0294117647058824
CC	plus	0.0294117647058824
CC	so	0.135827833714392
CC	times	0.0294117647058824
CC	v.	0.0588235294117647
CC	versus	0.0778398027792168
CC	vs.	0.0294117647058824
CC	whether	0.0588235294117647
CC	yet	0.0294117647058824
CD	<DEFAULT>	0.610553633217993
CD	'30s	4.36965317850637e-05
CD	'40s	0.000154708376829182
CD	'50s	4.36965317850637e-05
CD	'60s	4.36965317850637e-05
CD	'68	4.36965317850637e-05
CD	'70s	4.36965317850637e-05
CD	'71	4.36965317850637e-05
CD	'80s	0.000293194993741506
CD	'82	4.36965317850637e-05
CD	'86	0.00044436496738782
CD	'87	0.00044436496738782
CD	'90s	4.36965317850637e-05
CD	-0.06	4.36965317850637e-05
CD	.125	4.36965317850637e-05
CD	.23	4.36965317850637e-05
CD	.270	4.36965317850637e-05
CD	.50	4.36965317850637e-05
CD	.9.82	4.36965317850637e-05
CD	0	4.36965317850637e-05
CD	0.0002	4.36965317850637e-05
CD	0.0003	4.36965317850637e-05
CD	0.0015	4.36965317850637e-05
CD	0.0018	4.36965317850637e-05
CD	0.0040	4.36965317850637e-05
CD	0.0047	4.36965317850637e-05
CD	0.0055	4.36965317850637e-05
CD	0.0075	4.36965317850637e-05
CD	0.0085	4.36965317850637e-05
CD	0.01	0.00795847750865052
CD	0.0100	4.36965317850637e-05
CD	0.0108	0.000154708376829182
CD	0.0115	4.36965317850637e-05
CD	0.0182	4.36965317850637e-05
CD	0.02	0.000293194993741506
CD	0.025	4.36965317850637e-05
CD	0.03	0.00060234620469975
CD	0.0343	4.36965317850637e-05
CD	0.05	0.00588235294117647
CD	0.06	4.36965317850637e-05
CD	0.07	0.000154708376829182
CD	0.1	0.00155709342560554
CD	0.10	0.00060234620469975
CD	0.11	4.36965317850637e-05
CD	0.12	0.000293194993741506
CD	0.13	0.00044436496738782
CD	0.14	4.36965317850637e-05
CD	0.15	0.000293194993741506
CD	0.16	0.000154708376829182
CD	0.17	0.000154708376829182
CD	0.18	4.36965317850637e-05
CD	0.19	0.0167820069204152
CD	0.2	0.00103806228373702
CD	0.20	0.000154708376829182
CD	0.22	4.36965317850637e-05
CD	0.23	4.36965317850637e-05
CD	0.24	0.00044436496738782
CD	0.25	0.00346020761245675
CD	0.26	0.000154708376829182
CD	0.27	4.36965317850637e-05
CD	0.272	4.36965317850637e-05
CD	0.28	0.000293194993741506
CD	0.3	0.00103806228373702
CD	0.30	4.36965317850637e-05
CD	0.31	0.000293194993741506
CD	0.32	0.000293194993741506
CD	0.35	4.36965317850637e-05
CD	0.36	4.36965317850637e-05
CD	0.37	4.36965317850637e-05
CD	0.375	0.000154708376829182
CD	0.39	4.36965317850637e-05
CD	0.4	0.00224913494809689
CD	0.43	0.000293194993741506
CD	0.44	4.36965317850637e-05
CD	0.45	0.000293194993741506
CD	0.47	4.36965317850637e-05
CD	0.48	4.36965317850637e-05
CD	0.5	0.00294117647058824
CD	0.50	0.000154708376829182
CD	0.51	4.36965317850637e-05
CD	0.53	0.000293194993741506
CD	0.54	4.36965317850637e-05
CD	0.55	4.36965317850637e-05
CD	0.56	0.000154708376829182
CD	0.57	4.36965317850637e-05
CD	0.58	4.36965317850637e-05
CD	0.59	0.000154708376829182
CD	0.6	0.00588235294117647
CD	0.60	0.0167820069204152
CD	0.628394	4.36965317850637e-05
CD	0.6287	4.36965317850637e-05
CD	0.63	4.36965317850637e-05
CD	0.65	4.36965317850637e-05
CD	0.66	4.36965317850637e-05
CD	0.7	0.00294117647058824
CD	0.70	4.36965317850637e-05
CD	0.71	0.000154708376829182
CD	0.73	4.36965317850637e-05
CD	0.75	0.000154708376829182
CD	0.76	4.36965317850637e-05
CD	0.8	0.0117647058823529
CD	0.82	0.00044436496738782
CD	0.84	0.000154708376829182
CD	0.85	4.36965317850637e-05
CD	0.86	4.36965317850637e-05
CD	0.88	0.00044436496738782
CD	0.89	0.000154708376829182
CD	0.9	0.00294117647058824
CD	0.91	0.000154708376829182
CD	0.92	4.36965317850637e-05
CD	0.94	0.000154708376829182
CD	0.95	0.00060234620469975
CD	0.99	0.000154708376829182
CD	1	0.000173010380622837
CD	1,000	0.000173010380622837
CD	1,001	4.36965317850637e-05
CD	1,003,884	4.36965317850637e-05
CD	1,010	4.36965317850637e-05
CD	1,012	0.000154708376829182
CD	1,013	0.000154708376829182
CD	1,014	4.36965317850637e-05
CD	1,015	0.000293194993741506
CD	1,022,000	4.36965317850637e-05
CD	1,026.46	4.36965317850637e-05
CD	1,027	4.36965317850637e-05
CD	1,030	4.36965317850637e-05
CD	1,035,000	4.36965317850637e-05
CD	1,040	0.000293194993741506
CD	1,048,500,000	4.36965317850637e-05
CD	1,050	0.000154708376829182
CD	1,050,000	4.36965317850637e-05
CD	1,059.04	4.36965317850637e-05
CD	1,062	4.36965317850637e-05
CD	1,063,946	4.36965317850637e-05
CD	1,068,000	4.36965317850637e-05
CD	1,070,000	4.36965317850637e-05
CD	1,074	4.36965317850637e-05
CD	1,075,000	4.36965317850637e-05
CD	1,087	4.36965317850637e-05
CD	1,100	0.0167820069204152
CD	1,103.11	4.36965317850637e-05
CD	1,108	4.36965317850637e-05
CD	1,111	0.000154708376829182
CD	1,118	4.36965317850637e-05
CD	1,120	4.36965317850637e-05
CD	1,120,317	4.36965317850637e-05
CD	1,124	4.36965317850637e-05
CD	1,130	4.36965317850637e-05
CD	1,141	4.36965317850637e-05
CD	1,143	4.36965317850637e-05
CD	1,150	4.36965317850637e-05
CD	1,150,000	0.000154708376829182
CD	1,155	4.36965317850637e-05
CD	1,174	4.36965317850637e-05
CD	1,177,000	4.36965317850637e-05
CD	1,200	0.00519031141868512
CD	1,200,000	4.36965317850637e-05
